,docid,isValid,passage,passageid
139,HPRD50.d20,False,"The results of complementation experiments show that, in contrast to mouse PROTEIN1 mouse PROTEIN2 can partially alleviate the growth defect of the corresponding yeast null strain, indicating that the role of PROTEIN in pre-rRNA processing is evolutionarily conserved",HPRD50.d20.s2
140,HPRD50.d20,False,"The results of complementation experiments show that, in contrast to mouse PROTEIN mouse PROTEIN1 can partially alleviate the growth defect of the corresponding yeast null strain, indicating that the role of PROTEIN2 in pre-rRNA processing is evolutionarily conserved",HPRD50.d20.s2
141,HPRD50.d20,False,"The results of density gradient centrifugation experiments show that, in contrast to hU3-55K, the human PROTEIN1 and PROTEIN2 proteins predominantly interact with the U3 PROTEIN in 60-80S ribonucleoprotein complexes",HPRD50.d20.s3
142,HPRD50.d20,True,"The results of density gradient centrifugation experiments show that, in contrast to hU3-55K, the human PROTEIN1 and PROTEIN proteins predominantly interact with the U3 PROTEIN2 in 60-80S ribonucleoprotein complexes",HPRD50.d20.s3
143,HPRD50.d20,True,"The results of density gradient centrifugation experiments show that, in contrast to hU3-55K, the human PROTEIN and PROTEIN1 proteins predominantly interact with the U3 PROTEIN2 in 60-80S ribonucleoprotein complexes",HPRD50.d20.s3
144,HPRD50.d21,True,"In the present study, we observed evidence of cross-talk between the cannabinoid receptor PROTEIN1 and the PROTEIN2 ( PROTEIN using a heterologous system",HPRD50.d21.s0
145,HPRD50.d21,True,"In the present study, we observed evidence of cross-talk between the cannabinoid receptor PROTEIN1 and the PROTEIN ( PROTEIN2 using a heterologous system",HPRD50.d21.s0
146,HPRD50.d21,False,"In the present study, we observed evidence of cross-talk between the cannabinoid receptor PROTEIN and the PROTEIN1 ( PROTEIN2 using a heterologous system",HPRD50.d21.s0
147,HPRD50.d21,False,In contrast to PROTEIN1 the potency of direct activation of PROTEIN was not affected by co-expression with PROTEIN2 ,HPRD50.d21.s1
148,HPRD50.d21,False,In contrast to PROTEIN1 the potency of direct activation of PROTEIN2 was not affected by co-expression with PROTEIN ,HPRD50.d21.s1
149,HPRD50.d21,False,In contrast to PROTEIN the potency of direct activation of PROTEIN1 was not affected by co-expression with PROTEIN2 ,HPRD50.d21.s1
150,HPRD50.d21,False,"In addition, electron microscopy experiments revealed that PROTEIN1 and PROTEIN2 are closely apposed at the plasma membrane level; they are close enough to form hetero-oligomers",HPRD50.d21.s2
151,HPRD50.d22,False, PROTEIN a Rho family PROTEIN that interacts with signaling adapters PROTEIN1 and PROTEIN2 ,HPRD50.d22.s0
152,HPRD50.d22,True, PROTEIN1 a Rho family PROTEIN that interacts with signaling adapters PROTEIN and PROTEIN2 ,HPRD50.d22.s0
153,HPRD50.d22,True, PROTEIN a Rho family PROTEIN1 that interacts with signaling adapters PROTEIN and PROTEIN2 ,HPRD50.d22.s0
154,HPRD50.d22,True, PROTEIN1 a Rho family PROTEIN that interacts with signaling adapters PROTEIN2 and PROTEIN ,HPRD50.d22.s0
155,HPRD50.d22,True, PROTEIN a Rho family PROTEIN1 that interacts with signaling adapters PROTEIN2 and PROTEIN ,HPRD50.d22.s0
156,HPRD50.d22,False, PROTEIN1 a Rho family PROTEIN2 that interacts with signaling adapters PROTEIN and PROTEIN ,HPRD50.d22.s0
157,HPRD50.d22,True," PROTEIN1 and PROTEIN are scaffolding proteins acting downstream of cell surface receptors and interact with a variety of cytoplasmic signaling proteins such as PROTEIN PROTEIN2 PROTEIN Shc, and Crk",HPRD50.d22.s1
158,HPRD50.d22,True," PROTEIN1 and PROTEIN are scaffolding proteins acting downstream of cell surface receptors and interact with a variety of cytoplasmic signaling proteins such as PROTEIN PROTEIN PROTEIN2 Shc, and Crk",HPRD50.d22.s1
159,HPRD50.d22,True," PROTEIN1 and PROTEIN are scaffolding proteins acting downstream of cell surface receptors and interact with a variety of cytoplasmic signaling proteins such as PROTEIN2 PROTEIN PROTEIN Shc, and Crk",HPRD50.d22.s1
160,HPRD50.d22,False," PROTEIN1 and PROTEIN2 are scaffolding proteins acting downstream of cell surface receptors and interact with a variety of cytoplasmic signaling proteins such as PROTEIN PROTEIN PROTEIN Shc, and Crk",HPRD50.d22.s1
161,HPRD50.d22,False," PROTEIN and PROTEIN are scaffolding proteins acting downstream of cell surface receptors and interact with a variety of cytoplasmic signaling proteins such as PROTEIN PROTEIN1 PROTEIN2 Shc, and Crk",HPRD50.d22.s1
162,HPRD50.d22,False," PROTEIN and PROTEIN are scaffolding proteins acting downstream of cell surface receptors and interact with a variety of cytoplasmic signaling proteins such as PROTEIN1 PROTEIN2 PROTEIN Shc, and Crk",HPRD50.d22.s1
163,HPRD50.d22,True," PROTEIN and PROTEIN1 are scaffolding proteins acting downstream of cell surface receptors and interact with a variety of cytoplasmic signaling proteins such as PROTEIN PROTEIN2 PROTEIN Shc, and Crk",HPRD50.d22.s1
164,HPRD50.d22,False," PROTEIN and PROTEIN are scaffolding proteins acting downstream of cell surface receptors and interact with a variety of cytoplasmic signaling proteins such as PROTEIN1 PROTEIN PROTEIN2 Shc, and Crk",HPRD50.d22.s1
165,HPRD50.d22,True," PROTEIN and PROTEIN1 are scaffolding proteins acting downstream of cell surface receptors and interact with a variety of cytoplasmic signaling proteins such as PROTEIN PROTEIN PROTEIN2 Shc, and Crk",HPRD50.d22.s1
166,HPRD50.d22,True," PROTEIN and PROTEIN1 are scaffolding proteins acting downstream of cell surface receptors and interact with a variety of cytoplasmic signaling proteins such as PROTEIN2 PROTEIN PROTEIN Shc, and Crk",HPRD50.d22.s1
167,HPRD50.d22,True,"In addition, PROTEIN1 contains several classic proline-rich motifs, and it interacts with the first SH3 domain of Crk and full-length PROTEIN2 in vitro",HPRD50.d22.s2
168,HPRD50.d22,True,"We propose that PROTEIN1 and PROTEIN in cooperation with other adapter molecules might regulate the cellular localization of PROTEIN under specific stimuli, acting to regulate precisely Rac and PROTEIN2 activities",HPRD50.d22.s3
169,HPRD50.d22,True,"We propose that PROTEIN and PROTEIN1 in cooperation with other adapter molecules might regulate the cellular localization of PROTEIN under specific stimuli, acting to regulate precisely Rac and PROTEIN2 activities",HPRD50.d22.s3
170,HPRD50.d22,False,"We propose that PROTEIN and PROTEIN in cooperation with other adapter molecules might regulate the cellular localization of PROTEIN1 under specific stimuli, acting to regulate precisely Rac and PROTEIN2 activities",HPRD50.d22.s3
171,HPRD50.d22,False,"We propose that PROTEIN1 and PROTEIN2 in cooperation with other adapter molecules might regulate the cellular localization of PROTEIN under specific stimuli, acting to regulate precisely Rac and PROTEIN activities",HPRD50.d22.s3
172,HPRD50.d22,True,"We propose that PROTEIN1 and PROTEIN in cooperation with other adapter molecules might regulate the cellular localization of PROTEIN2 under specific stimuli, acting to regulate precisely Rac and PROTEIN activities",HPRD50.d22.s3
173,HPRD50.d22,True,"We propose that PROTEIN and PROTEIN1 in cooperation with other adapter molecules might regulate the cellular localization of PROTEIN2 under specific stimuli, acting to regulate precisely Rac and PROTEIN activities",HPRD50.d22.s3
174,HPRD50.d22,False,This work led to identification of a novel PROTEIN1 ( PROTEIN2 for Rho family GTPases,HPRD50.d22.s4
175,HPRD50.d22,False,"The GAP domain shows high similarity to the recently cloned PROTEIN1 and displays activity toward RhoA, PROTEIN2 and PROTEIN in vitro",HPRD50.d22.s5
176,HPRD50.d22,False,"The GAP domain shows high similarity to the recently cloned PROTEIN and displays activity toward RhoA, PROTEIN1 and PROTEIN2 in vitro",HPRD50.d22.s5
177,HPRD50.d22,False,"The GAP domain shows high similarity to the recently cloned PROTEIN1 and displays activity toward RhoA, PROTEIN and PROTEIN2 in vitro",HPRD50.d22.s5
178,HPRD50.d22,False,The protein was named PROTEIN for its ability to interact with PROTEIN1 proteins and its activity toward Rac and PROTEIN2 ,HPRD50.d22.s6
179,HPRD50.d22,True,The protein was named PROTEIN1 for its ability to interact with PROTEIN proteins and its activity toward Rac and PROTEIN2 ,HPRD50.d22.s6
180,HPRD50.d22,True,The protein was named PROTEIN1 for its ability to interact with PROTEIN2 proteins and its activity toward Rac and PROTEIN ,HPRD50.d22.s6
181,HPRD50.d22,True,Expression of PROTEIN1 in 293T cells led to a reduction in active PROTEIN2 and PROTEIN levels but not RhoA,HPRD50.d22.s7
182,HPRD50.d22,True,Expression of PROTEIN1 in 293T cells led to a reduction in active PROTEIN and PROTEIN2 levels but not RhoA,HPRD50.d22.s7
183,HPRD50.d22,False,Expression of PROTEIN in 293T cells led to a reduction in active PROTEIN1 and PROTEIN2 levels but not RhoA,HPRD50.d22.s7
184,HPRD50.d23,True,A role for PROTEIN1 phosphorylation of PROTEIN2 in cytokinesis,HPRD50.d23.s0
185,HPRD50.d23,False,"Here, we characterize the interaction between PROTEIN1 and PROTEIN show that PROTEIN phosphorylates PROTEIN2 at conserved S274 and S326 residues in vitro, and present evidence that PROTEIN is also a substrate for PROTEIN in vivo",HPRD50.d23.s1
186,HPRD50.d23,False,"Here, we characterize the interaction between PROTEIN and PROTEIN show that PROTEIN phosphorylates PROTEIN1 at conserved S274 and S326 residues in vitro, and present evidence that PROTEIN2 is also a substrate for PROTEIN in vivo",HPRD50.d23.s1
187,HPRD50.d23,False,"Here, we characterize the interaction between PROTEIN and PROTEIN show that PROTEIN phosphorylates PROTEIN1 at conserved S274 and S326 residues in vitro, and present evidence that PROTEIN is also a substrate for PROTEIN2 in vivo",HPRD50.d23.s1
188,HPRD50.d23,False,"Here, we characterize the interaction between PROTEIN and PROTEIN1 show that PROTEIN phosphorylates PROTEIN2 at conserved S274 and S326 residues in vitro, and present evidence that PROTEIN is also a substrate for PROTEIN in vivo",HPRD50.d23.s1
189,HPRD50.d23,True,"Here, we characterize the interaction between PROTEIN and PROTEIN show that PROTEIN1 phosphorylates PROTEIN2 at conserved S274 and S326 residues in vitro, and present evidence that PROTEIN is also a substrate for PROTEIN in vivo",HPRD50.d23.s1
190,HPRD50.d23,False,"Here, we characterize the interaction between PROTEIN1 and PROTEIN show that PROTEIN phosphorylates PROTEIN at conserved S274 and S326 residues in vitro, and present evidence that PROTEIN2 is also a substrate for PROTEIN in vivo",HPRD50.d23.s1
191,HPRD50.d23,False,"Here, we characterize the interaction between PROTEIN1 and PROTEIN show that PROTEIN phosphorylates PROTEIN at conserved S274 and S326 residues in vitro, and present evidence that PROTEIN is also a substrate for PROTEIN2 in vivo",HPRD50.d23.s1
192,HPRD50.d23,True,"Here, we characterize the interaction between PROTEIN1 and PROTEIN2 show that PROTEIN phosphorylates PROTEIN at conserved S274 and S326 residues in vitro, and present evidence that PROTEIN is also a substrate for PROTEIN in vivo",HPRD50.d23.s1
193,HPRD50.d23,False,"Here, we characterize the interaction between PROTEIN1 and PROTEIN show that PROTEIN2 phosphorylates PROTEIN at conserved S274 and S326 residues in vitro, and present evidence that PROTEIN is also a substrate for PROTEIN in vivo",HPRD50.d23.s1
194,HPRD50.d23,True,"Here, we characterize the interaction between PROTEIN and PROTEIN show that PROTEIN phosphorylates PROTEIN at conserved S274 and S326 residues in vitro, and present evidence that PROTEIN1 is also a substrate for PROTEIN2 in vivo",HPRD50.d23.s1
195,HPRD50.d23,False,"Here, we characterize the interaction between PROTEIN and PROTEIN1 show that PROTEIN phosphorylates PROTEIN at conserved S274 and S326 residues in vitro, and present evidence that PROTEIN2 is also a substrate for PROTEIN in vivo",HPRD50.d23.s1
196,HPRD50.d23,False,"Here, we characterize the interaction between PROTEIN and PROTEIN show that PROTEIN1 phosphorylates PROTEIN at conserved S274 and S326 residues in vitro, and present evidence that PROTEIN2 is also a substrate for PROTEIN in vivo",HPRD50.d23.s1
197,HPRD50.d23,False,"Here, we characterize the interaction between PROTEIN and PROTEIN1 show that PROTEIN phosphorylates PROTEIN at conserved S274 and S326 residues in vitro, and present evidence that PROTEIN is also a substrate for PROTEIN2 in vivo",HPRD50.d23.s1
198,HPRD50.d23,False,"Here, we characterize the interaction between PROTEIN and PROTEIN show that PROTEIN1 phosphorylates PROTEIN at conserved S274 and S326 residues in vitro, and present evidence that PROTEIN is also a substrate for PROTEIN2 in vivo",HPRD50.d23.s1
199,HPRD50.d23,False,"Here, we characterize the interaction between PROTEIN and PROTEIN1 show that PROTEIN2 phosphorylates PROTEIN at conserved S274 and S326 residues in vitro, and present evidence that PROTEIN is also a substrate for PROTEIN in vivo",HPRD50.d23.s1
200,HPRD50.d23,False,"Downregulation of PROTEIN by RNA interference results in multiple mitotic defects, including multinucleation and cells arrested at the midbody stage, which are rescued by ectopic expression of wild-type PROTEIN1 but not by PROTEIN with mutations in the PROTEIN2 phosphorylation sites",HPRD50.d23.s2
201,HPRD50.d23,False,"Downregulation of PROTEIN1 by RNA interference results in multiple mitotic defects, including multinucleation and cells arrested at the midbody stage, which are rescued by ectopic expression of wild-type PROTEIN2 but not by PROTEIN with mutations in the PROTEIN phosphorylation sites",HPRD50.d23.s2
202,HPRD50.d23,False,"Downregulation of PROTEIN by RNA interference results in multiple mitotic defects, including multinucleation and cells arrested at the midbody stage, which are rescued by ectopic expression of wild-type PROTEIN1 but not by PROTEIN2 with mutations in the PROTEIN phosphorylation sites",HPRD50.d23.s2
203,HPRD50.d23,False,"Downregulation of PROTEIN1 by RNA interference results in multiple mitotic defects, including multinucleation and cells arrested at the midbody stage, which are rescued by ectopic expression of wild-type PROTEIN but not by PROTEIN with mutations in the PROTEIN2 phosphorylation sites",HPRD50.d23.s2
204,HPRD50.d23,False,"Downregulation of PROTEIN by RNA interference results in multiple mitotic defects, including multinucleation and cells arrested at the midbody stage, which are rescued by ectopic expression of wild-type PROTEIN but not by PROTEIN1 with mutations in the PROTEIN2 phosphorylation sites",HPRD50.d23.s2
205,HPRD50.d23,False,"Downregulation of PROTEIN1 by RNA interference results in multiple mitotic defects, including multinucleation and cells arrested at the midbody stage, which are rescued by ectopic expression of wild-type PROTEIN but not by PROTEIN2 with mutations in the PROTEIN phosphorylation sites",HPRD50.d23.s2
206,HPRD50.d23,True,These results suggest that PROTEIN1 phosphorylation of PROTEIN2 may influence cytokinesis,HPRD50.d23.s3
207,HPRD50.d24,True,Specific interaction of PROTEIN1 and c/EBPbeta leads to the transcriptional activation of the human PROTEIN2 gene,HPRD50.d24.s0
208,HPRD50.d24,False,The sterol-independent regulatory element (SIRE) of the PROTEIN1 ( PROTEIN2 promoter mediates PROTEIN (OM)-induced transcription of the PROTEIN gene through a cholesterol-independent pathway,HPRD50.d24.s1
209,HPRD50.d24,False,The sterol-independent regulatory element (SIRE) of the PROTEIN1 ( PROTEIN promoter mediates PROTEIN (OM)-induced transcription of the PROTEIN2 gene through a cholesterol-independent pathway,HPRD50.d24.s1
210,HPRD50.d24,True,The sterol-independent regulatory element (SIRE) of the PROTEIN1 ( PROTEIN promoter mediates PROTEIN2 (OM)-induced transcription of the PROTEIN gene through a cholesterol-independent pathway,HPRD50.d24.s1
211,HPRD50.d24,False,The sterol-independent regulatory element (SIRE) of the PROTEIN ( PROTEIN1 promoter mediates PROTEIN (OM)-induced transcription of the PROTEIN2 gene through a cholesterol-independent pathway,HPRD50.d24.s1
212,HPRD50.d24,True,The sterol-independent regulatory element (SIRE) of the PROTEIN ( PROTEIN1 promoter mediates PROTEIN2 (OM)-induced transcription of the PROTEIN gene through a cholesterol-independent pathway,HPRD50.d24.s1
213,HPRD50.d24,True,The sterol-independent regulatory element (SIRE) of the PROTEIN ( PROTEIN promoter mediates PROTEIN1 (OM)-induced transcription of the PROTEIN2 gene through a cholesterol-independent pathway,HPRD50.d24.s1
214,HPRD50.d25,False, PROTEIN orphan receptor functions as negative modulator for PROTEIN1 in prostate cancer cells PROTEIN2 ,HPRD50.d25.s0
215,HPRD50.d25,True, PROTEIN1 orphan receptor functions as negative modulator for PROTEIN2 in prostate cancer cells PROTEIN ,HPRD50.d25.s0
216,HPRD50.d25,False, PROTEIN1 orphan receptor functions as negative modulator for PROTEIN in prostate cancer cells PROTEIN2 ,HPRD50.d25.s0
217,HPRD50.d25,False,BACKGROUND: Both PROTEIN1 (AR) and orphan receptor PROTEIN2 ( PROTEIN belong to the steroid nuclear receptor superfamily and are expressed in prostate cancer tissue and cell lines,HPRD50.d25.s1
218,HPRD50.d25,False,BACKGROUND: Both PROTEIN1 (AR) and orphan receptor PROTEIN ( PROTEIN2 belong to the steroid nuclear receptor superfamily and are expressed in prostate cancer tissue and cell lines,HPRD50.d25.s1
219,HPRD50.d25,False,BACKGROUND: Both PROTEIN (AR) and orphan receptor PROTEIN1 ( PROTEIN2 belong to the steroid nuclear receptor superfamily and are expressed in prostate cancer tissue and cell lines,HPRD50.d25.s1
220,HPRD50.d25,False,The interaction between AR and PROTEIN1 was assessed by PROTEIN ( PROTEIN2 pull-down assay and mammalian two-hybrid system assay,HPRD50.d25.s2
221,HPRD50.d25,False,The interaction between AR and PROTEIN1 was assessed by PROTEIN2 ( PROTEIN pull-down assay and mammalian two-hybrid system assay,HPRD50.d25.s2
222,HPRD50.d25,False,The interaction between AR and PROTEIN was assessed by PROTEIN1 ( PROTEIN2 pull-down assay and mammalian two-hybrid system assay,HPRD50.d25.s2
223,HPRD50.d26,True,The protein PROTEIN1 functions in a multi-subunit E3 ubiquitin ligase that targets the hypoxia-inducible transcription factor PROTEIN2 for proteasomal degradation during normoxia,HPRD50.d26.s0
224,HPRD50.d26,True,"We establish that PROTEIN1 binds to PROTEIN ( PROTEIN2 , a component of the 19S regulatory complex of the proteasome",HPRD50.d26.s1
225,HPRD50.d26,False,"We establish that PROTEIN binds to PROTEIN1 ( PROTEIN2 , a component of the 19S regulatory complex of the proteasome",HPRD50.d26.s1
226,HPRD50.d26,True,"We establish that PROTEIN1 binds to PROTEIN2 ( PROTEIN , a component of the 19S regulatory complex of the proteasome",HPRD50.d26.s1
227,HPRD50.d26,True, PROTEIN1 associates with the beta-domain of PROTEIN2 and complexes with PROTEIN and PROTEIN in vivo,HPRD50.d26.s2
228,HPRD50.d26,True, PROTEIN1 associates with the beta-domain of PROTEIN and complexes with PROTEIN2 and PROTEIN in vivo,HPRD50.d26.s2
229,HPRD50.d26,True, PROTEIN1 associates with the beta-domain of PROTEIN and complexes with PROTEIN and PROTEIN2 in vivo,HPRD50.d26.s2
230,HPRD50.d26,False, PROTEIN associates with the beta-domain of PROTEIN1 and complexes with PROTEIN2 and PROTEIN in vivo,HPRD50.d26.s2
231,HPRD50.d26,False, PROTEIN associates with the beta-domain of PROTEIN1 and complexes with PROTEIN and PROTEIN2 in vivo,HPRD50.d26.s2
232,HPRD50.d26,False, PROTEIN associates with the beta-domain of PROTEIN and complexes with PROTEIN1 and PROTEIN2 in vivo,HPRD50.d26.s2
233,HPRD50.d26,True,Overexpression of PROTEIN1 promotes degradation of PROTEIN2 in a pVHL-dependent manner that requires the ATPase domain of PROTEIN ,HPRD50.d26.s3
234,HPRD50.d26,True,Overexpression of PROTEIN promotes degradation of PROTEIN1 in a pVHL-dependent manner that requires the ATPase domain of PROTEIN2 ,HPRD50.d26.s3
235,HPRD50.d26,False,Overexpression of PROTEIN1 promotes degradation of PROTEIN in a pVHL-dependent manner that requires the ATPase domain of PROTEIN2 ,HPRD50.d26.s3
236,HPRD50.d26,True,Blockade of PROTEIN1 expression by small interfering RNA (siRNA) causes prolonged degradation kinetics of PROTEIN2 ,HPRD50.d26.s4
237,HPRD50.d26,False,Several distinct mutations in exon 2 of PROTEIN1 disrupt binding of PROTEIN2 to PROTEIN ,HPRD50.d26.s5
238,HPRD50.d26,True,Several distinct mutations in exon 2 of PROTEIN1 disrupt binding of PROTEIN to PROTEIN2 ,HPRD50.d26.s5
239,HPRD50.d26,True,Several distinct mutations in exon 2 of PROTEIN disrupt binding of PROTEIN1 to PROTEIN2 ,HPRD50.d26.s5
240,HPRD50.d26,False,A PROTEIN mutant containing a P154L substitution coimmunoprecipitates with PROTEIN but not PROTEIN1 and does not promote degradation of PROTEIN2 ,HPRD50.d26.s6
241,HPRD50.d26,False,A PROTEIN1 mutant containing a P154L substitution coimmunoprecipitates with PROTEIN but not PROTEIN and does not promote degradation of PROTEIN2 ,HPRD50.d26.s6
242,HPRD50.d26,False,A PROTEIN mutant containing a P154L substitution coimmunoprecipitates with PROTEIN1 but not PROTEIN and does not promote degradation of PROTEIN2 ,HPRD50.d26.s6
243,HPRD50.d26,False,A PROTEIN1 mutant containing a P154L substitution coimmunoprecipitates with PROTEIN but not PROTEIN2 and does not promote degradation of PROTEIN ,HPRD50.d26.s6
244,HPRD50.d26,False,A PROTEIN mutant containing a P154L substitution coimmunoprecipitates with PROTEIN1 but not PROTEIN2 and does not promote degradation of PROTEIN ,HPRD50.d26.s6
245,HPRD50.d26,True,A PROTEIN1 mutant containing a P154L substitution coimmunoprecipitates with PROTEIN2 but not PROTEIN and does not promote degradation of PROTEIN ,HPRD50.d26.s6
246,HPRD50.d26,False,"Thus, the ability of PROTEIN to degrade PROTEIN1 depends in part on its interaction with PROTEIN and suggests a new mechanism for PROTEIN2 stabilization in some PROTEIN deficient tumors",HPRD50.d26.s7
247,HPRD50.d26,False,"Thus, the ability of PROTEIN to degrade PROTEIN1 depends in part on its interaction with PROTEIN and suggests a new mechanism for PROTEIN stabilization in some PROTEIN2 deficient tumors",HPRD50.d26.s7
248,HPRD50.d26,True,"Thus, the ability of PROTEIN1 to degrade PROTEIN2 depends in part on its interaction with PROTEIN and suggests a new mechanism for PROTEIN stabilization in some PROTEIN deficient tumors",HPRD50.d26.s7
249,HPRD50.d26,False,"Thus, the ability of PROTEIN to degrade PROTEIN1 depends in part on its interaction with PROTEIN2 and suggests a new mechanism for PROTEIN stabilization in some PROTEIN deficient tumors",HPRD50.d26.s7
250,HPRD50.d26,True,"Thus, the ability of PROTEIN to degrade PROTEIN depends in part on its interaction with PROTEIN and suggests a new mechanism for PROTEIN1 stabilization in some PROTEIN2 deficient tumors",HPRD50.d26.s7
251,HPRD50.d26,False,"Thus, the ability of PROTEIN1 to degrade PROTEIN depends in part on its interaction with PROTEIN and suggests a new mechanism for PROTEIN2 stabilization in some PROTEIN deficient tumors",HPRD50.d26.s7
252,HPRD50.d26,False,"Thus, the ability of PROTEIN to degrade PROTEIN depends in part on its interaction with PROTEIN1 and suggests a new mechanism for PROTEIN2 stabilization in some PROTEIN deficient tumors",HPRD50.d26.s7
253,HPRD50.d26,False,"Thus, the ability of PROTEIN1 to degrade PROTEIN depends in part on its interaction with PROTEIN and suggests a new mechanism for PROTEIN stabilization in some PROTEIN2 deficient tumors",HPRD50.d26.s7
254,HPRD50.d26,False,"Thus, the ability of PROTEIN to degrade PROTEIN depends in part on its interaction with PROTEIN1 and suggests a new mechanism for PROTEIN stabilization in some PROTEIN2 deficient tumors",HPRD50.d26.s7
255,HPRD50.d26,True,"Thus, the ability of PROTEIN1 to degrade PROTEIN depends in part on its interaction with PROTEIN2 and suggests a new mechanism for PROTEIN stabilization in some PROTEIN deficient tumors",HPRD50.d26.s7
256,HPRD50.d27,True, PROTEIN1 PROTEIN memA interacts with PROTEIN2 PROTEIN and SRrp130 in corneal epithelial cells,HPRD50.d27.s0
257,HPRD50.d27,True, PROTEIN1 PROTEIN memA interacts with PROTEIN PROTEIN2 and SRrp130 in corneal epithelial cells,HPRD50.d27.s0
258,HPRD50.d27,False, PROTEIN1 PROTEIN2 memA interacts with PROTEIN PROTEIN and SRrp130 in corneal epithelial cells,HPRD50.d27.s0
259,HPRD50.d27,False, PROTEIN PROTEIN memA interacts with PROTEIN1 PROTEIN2 and SRrp130 in corneal epithelial cells,HPRD50.d27.s0
260,HPRD50.d27,True, PROTEIN PROTEIN1 memA interacts with PROTEIN2 PROTEIN and SRrp130 in corneal epithelial cells,HPRD50.d27.s0
261,HPRD50.d27,True, PROTEIN PROTEIN1 memA interacts with PROTEIN PROTEIN2 and SRrp130 in corneal epithelial cells,HPRD50.d27.s0
262,HPRD50.d27,False,"Three SR-rich proteins were identified that interact with the C-terminus of Pnn: PROTEIN1 and PROTEIN2 known components of spliceosome machinery, and a novel 130-kDa nuclear protein, SRrp130",HPRD50.d27.s1
263,HPRD50.d29,True,Modification of de novo DNA methyltransferase 3a ( PROTEIN1 by PROTEIN2 modulates its interaction with histone deacetylases (HDACs) and its capacity to repress transcription,HPRD50.d29.s0
264,HPRD50.d29,True,"Here we show that PROTEIN1 interacts with multiple components of the sumoylation machinery, namely the E2 sumo conjugating enzyme PROTEIN2 and the E3 sumo ligases PROTEIN and PROTEIN all of which are involved in conjugating the small ubiquitin-like modifier polypeptide, PROTEIN to its target proteins",HPRD50.d29.s1
265,HPRD50.d29,False,"Here we show that PROTEIN interacts with multiple components of the sumoylation machinery, namely the E2 sumo conjugating enzyme PROTEIN1 and the E3 sumo ligases PROTEIN2 and PROTEIN all of which are involved in conjugating the small ubiquitin-like modifier polypeptide, PROTEIN to its target proteins",HPRD50.d29.s1
266,HPRD50.d29,False,"Here we show that PROTEIN interacts with multiple components of the sumoylation machinery, namely the E2 sumo conjugating enzyme PROTEIN1 and the E3 sumo ligases PROTEIN and PROTEIN2 all of which are involved in conjugating the small ubiquitin-like modifier polypeptide, PROTEIN to its target proteins",HPRD50.d29.s1
267,HPRD50.d29,True,"Here we show that PROTEIN interacts with multiple components of the sumoylation machinery, namely the E2 sumo conjugating enzyme PROTEIN1 and the E3 sumo ligases PROTEIN and PROTEIN all of which are involved in conjugating the small ubiquitin-like modifier polypeptide, PROTEIN2 to its target proteins",HPRD50.d29.s1
268,HPRD50.d29,True,"Here we show that PROTEIN1 interacts with multiple components of the sumoylation machinery, namely the E2 sumo conjugating enzyme PROTEIN and the E3 sumo ligases PROTEIN2 and PROTEIN all of which are involved in conjugating the small ubiquitin-like modifier polypeptide, PROTEIN to its target proteins",HPRD50.d29.s1
269,HPRD50.d29,True,"Here we show that PROTEIN1 interacts with multiple components of the sumoylation machinery, namely the E2 sumo conjugating enzyme PROTEIN and the E3 sumo ligases PROTEIN and PROTEIN2 all of which are involved in conjugating the small ubiquitin-like modifier polypeptide, PROTEIN to its target proteins",HPRD50.d29.s1
270,HPRD50.d29,False,"Here we show that PROTEIN1 interacts with multiple components of the sumoylation machinery, namely the E2 sumo conjugating enzyme PROTEIN and the E3 sumo ligases PROTEIN and PROTEIN all of which are involved in conjugating the small ubiquitin-like modifier polypeptide, PROTEIN2 to its target proteins",HPRD50.d29.s1
271,HPRD50.d29,False,"Here we show that PROTEIN interacts with multiple components of the sumoylation machinery, namely the E2 sumo conjugating enzyme PROTEIN and the E3 sumo ligases PROTEIN1 and PROTEIN2 all of which are involved in conjugating the small ubiquitin-like modifier polypeptide, PROTEIN to its target proteins",HPRD50.d29.s1
272,HPRD50.d29,True,"Here we show that PROTEIN interacts with multiple components of the sumoylation machinery, namely the E2 sumo conjugating enzyme PROTEIN and the E3 sumo ligases PROTEIN1 and PROTEIN all of which are involved in conjugating the small ubiquitin-like modifier polypeptide, PROTEIN2 to its target proteins",HPRD50.d29.s1
273,HPRD50.d29,True,"Here we show that PROTEIN interacts with multiple components of the sumoylation machinery, namely the E2 sumo conjugating enzyme PROTEIN and the E3 sumo ligases PROTEIN and PROTEIN1 all of which are involved in conjugating the small ubiquitin-like modifier polypeptide, PROTEIN2 to its target proteins",HPRD50.d29.s1
274,HPRD50.d29,False, PROTEIN1 is modified by PROTEIN in vivo and in vitro and the region of PROTEIN2 responsible for interaction maps to the N-terminal regulatory domain,HPRD50.d29.s2
275,HPRD50.d29,True, PROTEIN1 is modified by PROTEIN2 in vivo and in vitro and the region of PROTEIN responsible for interaction maps to the N-terminal regulatory domain,HPRD50.d29.s2
276,HPRD50.d29,False, PROTEIN is modified by PROTEIN1 in vivo and in vitro and the region of PROTEIN2 responsible for interaction maps to the N-terminal regulatory domain,HPRD50.d29.s2
277,HPRD50.d29,True,"Functionally, sumoylation of PROTEIN1 disrupts its ability to interact with histone deacetylases ( PROTEIN2 2), but not with another interaction partner, PROTEIN ",HPRD50.d29.s3
