,docid,isValid,passage,passageid
1299,AIMed.d81,True, PROTEIN1 a novel protein containing a death domain that interacts with PROTEIN PROTEIN ( PROTEIN2 in yeast and causes cell death.,AIMed.d81.s688
1300,AIMed.d81,True, PROTEIN1 a novel protein containing a death domain that interacts with PROTEIN2 PROTEIN ( PROTEIN in yeast and causes cell death.,AIMed.d81.s688
1301,AIMed.d81,True, PROTEIN1 a novel protein containing a death domain that interacts with PROTEIN PROTEIN2 ( PROTEIN in yeast and causes cell death.,AIMed.d81.s688
1302,AIMed.d81,False, PROTEIN a novel protein containing a death domain that interacts with PROTEIN1 PROTEIN ( PROTEIN2 in yeast and causes cell death.,AIMed.d81.s688
1303,AIMed.d81,False, PROTEIN a novel protein containing a death domain that interacts with PROTEIN PROTEIN1 ( PROTEIN2 in yeast and causes cell death.,AIMed.d81.s688
1304,AIMed.d81,False, PROTEIN a novel protein containing a death domain that interacts with PROTEIN1 PROTEIN2 ( PROTEIN in yeast and causes cell death.,AIMed.d81.s688
1305,AIMed.d81,False,Ligation of the extracellular domain of the cell surface receptor PROTEIN1 PROTEIN2 ( PROTEIN elicits a characteristic programmed death response in susceptible cells.,AIMed.d81.s689
1306,AIMed.d81,False,Ligation of the extracellular domain of the cell surface receptor PROTEIN1 PROTEIN ( PROTEIN2 elicits a characteristic programmed death response in susceptible cells.,AIMed.d81.s689
1307,AIMed.d81,False,Ligation of the extracellular domain of the cell surface receptor PROTEIN PROTEIN1 ( PROTEIN2 elicits a characteristic programmed death response in susceptible cells.,AIMed.d81.s689
1308,AIMed.d81,False,"Using a genetic selection based on protein-protein interaction in yeast, we have identified two gene products that associate with the intracellular domain of PROTEIN PROTEIN1 itself, and a novel 74 kDa protein we have named PROTEIN for PROTEIN2 ",AIMed.d81.s690
1309,AIMed.d81,True,"Using a genetic selection based on protein-protein interaction in yeast, we have identified two gene products that associate with the intracellular domain of PROTEIN1 PROTEIN2 itself, and a novel 74 kDa protein we have named PROTEIN for PROTEIN ",AIMed.d81.s690
1310,AIMed.d81,False,"Using a genetic selection based on protein-protein interaction in yeast, we have identified two gene products that associate with the intracellular domain of PROTEIN PROTEIN1 itself, and a novel 74 kDa protein we have named PROTEIN2 for PROTEIN ",AIMed.d81.s690
1311,AIMed.d81,True,"Using a genetic selection based on protein-protein interaction in yeast, we have identified two gene products that associate with the intracellular domain of PROTEIN1 PROTEIN itself, and a novel 74 kDa protein we have named PROTEIN for PROTEIN2 ",AIMed.d81.s690
1312,AIMed.d81,False,"Using a genetic selection based on protein-protein interaction in yeast, we have identified two gene products that associate with the intracellular domain of PROTEIN PROTEIN itself, and a novel 74 kDa protein we have named PROTEIN1 for PROTEIN2 ",AIMed.d81.s690
1313,AIMed.d81,True,"Using a genetic selection based on protein-protein interaction in yeast, we have identified two gene products that associate with the intracellular domain of PROTEIN1 PROTEIN itself, and a novel 74 kDa protein we have named PROTEIN2 for PROTEIN ",AIMed.d81.s690
1314,AIMed.d81,False," PROTEIN1 also interacts weakly with the PROTEIN2 tumor necrosis factor receptor ( PROTEIN intracellular domain, but not with a mutant version of PROTEIN corresponding to the murine lprcg mutation.",AIMed.d81.s691
1315,AIMed.d81,False," PROTEIN also interacts weakly with the PROTEIN1 tumor necrosis factor receptor ( PROTEIN intracellular domain, but not with a mutant version of PROTEIN2 corresponding to the murine lprcg mutation.",AIMed.d81.s691
1316,AIMed.d81,False," PROTEIN also interacts weakly with the PROTEIN1 tumor necrosis factor receptor ( PROTEIN2 intracellular domain, but not with a mutant version of PROTEIN corresponding to the murine lprcg mutation.",AIMed.d81.s691
1317,AIMed.d81,False," PROTEIN1 also interacts weakly with the PROTEIN tumor necrosis factor receptor ( PROTEIN intracellular domain, but not with a mutant version of PROTEIN2 corresponding to the murine lprcg mutation.",AIMed.d81.s691
1318,AIMed.d81,True," PROTEIN1 also interacts weakly with the PROTEIN tumor necrosis factor receptor ( PROTEIN2 intracellular domain, but not with a mutant version of PROTEIN corresponding to the murine lprcg mutation.",AIMed.d81.s691
1319,AIMed.d81,False," PROTEIN also interacts weakly with the PROTEIN tumor necrosis factor receptor ( PROTEIN1 intracellular domain, but not with a mutant version of PROTEIN2 corresponding to the murine lprcg mutation.",AIMed.d81.s691
1320,AIMed.d81,False, PROTEIN1 contains an N-terminal region with homology to protein kinases and a C-terminal region containing a cytoplasmic motif (death domain) present in the PROTEIN and PROTEIN2 intracellular domains.,AIMed.d81.s692
1321,AIMed.d81,False, PROTEIN1 contains an N-terminal region with homology to protein kinases and a C-terminal region containing a cytoplasmic motif (death domain) present in the PROTEIN2 and PROTEIN intracellular domains.,AIMed.d81.s692
1322,AIMed.d81,False, PROTEIN contains an N-terminal region with homology to protein kinases and a C-terminal region containing a cytoplasmic motif (death domain) present in the PROTEIN1 and PROTEIN2 intracellular domains.,AIMed.d81.s692
1323,AIMed.d82,False,Identification of an 11-kDa PROTEIN1 rapamycin-binding domain within the 289-kDa PROTEIN2 and characterization of a critical serine residue.,AIMed.d82.s695
1324,AIMed.d82,False,"Previously, a mammalian protein that directly associates with PROTEIN rapamycin has been identified and its encoding gene has been cloned from both human (designated PROTEIN1 [Brown, E.J., Albers, M.W., Shin, T.B., Ichikawa, K., Keith, C.T., Lane, W.S. & Schreiber, S.L. (1994) Nature (London) 369, 756-758] and rat (designated PROTEIN2 [Sabatini, D.M., Erdjument-Bromage, H., Lui, M., Tempst, P. & Snyder, S.H. (1994) Cell 78, 35-43].",AIMed.d82.s697
1325,AIMed.d82,False,"Previously, a mammalian protein that directly associates with PROTEIN1 rapamycin has been identified and its encoding gene has been cloned from both human (designated PROTEIN [Brown, E.J., Albers, M.W., Shin, T.B., Ichikawa, K., Keith, C.T., Lane, W.S. & Schreiber, S.L. (1994) Nature (London) 369, 756-758] and rat (designated PROTEIN2 [Sabatini, D.M., Erdjument-Bromage, H., Lui, M., Tempst, P. & Snyder, S.H. (1994) Cell 78, 35-43].",AIMed.d82.s697
1326,AIMed.d82,True,"Previously, a mammalian protein that directly associates with PROTEIN1 rapamycin has been identified and its encoding gene has been cloned from both human (designated PROTEIN2 [Brown, E.J., Albers, M.W., Shin, T.B., Ichikawa, K., Keith, C.T., Lane, W.S. & Schreiber, S.L. (1994) Nature (London) 369, 756-758] and rat (designated PROTEIN [Sabatini, D.M., Erdjument-Bromage, H., Lui, M., Tempst, P. & Snyder, S.H. (1994) Cell 78, 35-43].",AIMed.d82.s697
1327,AIMed.d82,True,"Using an in vitro transcription/translation assay method coupled with proteolysis studies, we have identified an 11-kDa PROTEIN1 rapamycin-binding domain within PROTEIN2 ",AIMed.d82.s699
1328,AIMed.d83,False,"By rational mutagenesis, receptor-specific functional analysis, and visualization of complex formation in solution, we identified individual amino acid side chains involved specifically in the interaction of PROTEIN1 ( PROTEIN with PROTEIN and not with the beta-components, PROTEIN and PROTEIN2 ",AIMed.d83.s704
1329,AIMed.d83,False,"By rational mutagenesis, receptor-specific functional analysis, and visualization of complex formation in solution, we identified individual amino acid side chains involved specifically in the interaction of PROTEIN1 ( PROTEIN with PROTEIN and not with the beta-components, PROTEIN2 and PROTEIN ",AIMed.d83.s704
1330,AIMed.d83,True,"By rational mutagenesis, receptor-specific functional analysis, and visualization of complex formation in solution, we identified individual amino acid side chains involved specifically in the interaction of PROTEIN1 ( PROTEIN with PROTEIN2 and not with the beta-components, PROTEIN and PROTEIN ",AIMed.d83.s704
1331,AIMed.d83,False,"By rational mutagenesis, receptor-specific functional analysis, and visualization of complex formation in solution, we identified individual amino acid side chains involved specifically in the interaction of PROTEIN1 ( PROTEIN2 with PROTEIN and not with the beta-components, PROTEIN and PROTEIN ",AIMed.d83.s704
1332,AIMed.d83,False,"By rational mutagenesis, receptor-specific functional analysis, and visualization of complex formation in solution, we identified individual amino acid side chains involved specifically in the interaction of PROTEIN ( PROTEIN with PROTEIN and not with the beta-components, PROTEIN1 and PROTEIN2 ",AIMed.d83.s704
1333,AIMed.d83,False,"By rational mutagenesis, receptor-specific functional analysis, and visualization of complex formation in solution, we identified individual amino acid side chains involved specifically in the interaction of PROTEIN ( PROTEIN with PROTEIN1 and not with the beta-components, PROTEIN and PROTEIN2 ",AIMed.d83.s704
1334,AIMed.d83,False,"By rational mutagenesis, receptor-specific functional analysis, and visualization of complex formation in solution, we identified individual amino acid side chains involved specifically in the interaction of PROTEIN ( PROTEIN1 with PROTEIN and not with the beta-components, PROTEIN and PROTEIN2 ",AIMed.d83.s704
1335,AIMed.d83,False,"By rational mutagenesis, receptor-specific functional analysis, and visualization of complex formation in solution, we identified individual amino acid side chains involved specifically in the interaction of PROTEIN ( PROTEIN with PROTEIN1 and not with the beta-components, PROTEIN2 and PROTEIN ",AIMed.d83.s704
1336,AIMed.d83,False,"By rational mutagenesis, receptor-specific functional analysis, and visualization of complex formation in solution, we identified individual amino acid side chains involved specifically in the interaction of PROTEIN ( PROTEIN1 with PROTEIN and not with the beta-components, PROTEIN2 and PROTEIN ",AIMed.d83.s704
1337,AIMed.d83,True,"By rational mutagenesis, receptor-specific functional analysis, and visualization of complex formation in solution, we identified individual amino acid side chains involved specifically in the interaction of PROTEIN ( PROTEIN1 with PROTEIN2 and not with the beta-components, PROTEIN and PROTEIN ",AIMed.d83.s704
1338,AIMed.d83,False,Superposition of the PROTEIN1 and growth hormone structures showed that the location of these epitopes on PROTEIN2 is analogous to the location of the first and second receptor epitopes on the surface of growth hormone.,AIMed.d83.s707
1339,AIMed.d85,True, PROTEIN1 physically associates with PROTEIN2 through Src homology 3 domains.,AIMed.d85.s717
1340,AIMed.d85,False,"In the second of a series of experiments designed to identify PROTEIN Src homology 3 (SH3)-binding molecules, we report the cloning of PROTEIN1 ( PROTEIN2 from an HL60 cDNA expression library.",AIMed.d85.s718
1341,AIMed.d85,False,"In the second of a series of experiments designed to identify PROTEIN1 Src homology 3 (SH3)-binding molecules, we report the cloning of PROTEIN2 ( PROTEIN from an HL60 cDNA expression library.",AIMed.d85.s718
1342,AIMed.d85,False,"In the second of a series of experiments designed to identify PROTEIN1 Src homology 3 (SH3)-binding molecules, we report the cloning of PROTEIN ( PROTEIN2 from an HL60 cDNA expression library.",AIMed.d85.s718
1343,AIMed.d85,True,Studies in vivo and in vitro demonstrated a highly specific interaction between the SH3 domains of PROTEIN1 and PROTEIN2 ,AIMed.d85.s720
1344,AIMed.d85,False,"In vitro translation studies identified the 66-kDa protein as the protein product of PROTEIN1 and subcellular fractionation experiments showed that PROTEIN2 is mainly present in the cytosol fraction, although significant amounts are also present in membrane and nuclear fractions.",AIMed.d85.s722
1345,AIMed.d85,True,The main PROTEIN1 region implicated in the association with PROTEIN2 was found to be the carboxy-terminal SH3 domain.,AIMed.d85.s723
1346,AIMed.d87,False,Interaction of PROTEIN1 subunit of PROTEIN with PROTEIN and PROTEIN2 receptors analysed by using the two-hybrid system.,AIMed.d87.s733
1347,AIMed.d87,False,Interaction of PROTEIN subunit of PROTEIN with PROTEIN1 and PROTEIN2 receptors analysed by using the two-hybrid system.,AIMed.d87.s733
1348,AIMed.d87,False,Interaction of PROTEIN subunit of PROTEIN1 with PROTEIN and PROTEIN2 receptors analysed by using the two-hybrid system.,AIMed.d87.s733
1349,AIMed.d87,False,Interaction of PROTEIN1 subunit of PROTEIN with PROTEIN2 and PROTEIN receptors analysed by using the two-hybrid system.,AIMed.d87.s733
1350,AIMed.d87,False,Interaction of PROTEIN1 subunit of PROTEIN2 with PROTEIN and PROTEIN receptors analysed by using the two-hybrid system.,AIMed.d87.s733
1351,AIMed.d87,False,Interaction of PROTEIN subunit of PROTEIN1 with PROTEIN2 and PROTEIN receptors analysed by using the two-hybrid system.,AIMed.d87.s733
1352,AIMed.d87,True,Interaction of the PROTEIN subunit of PROTEIN1 with the PROTEIN ( PROTEIN2 and the PROTEIN ( PROTEIN was investigated using the two-hybrid system by assessing for his3 and lacZ activation in S. cerevisiae.,AIMed.d87.s734
1353,AIMed.d87,False,Interaction of the PROTEIN subunit of PROTEIN with the PROTEIN ( PROTEIN1 and the PROTEIN2 receptor ( PROTEIN was investigated using the two-hybrid system by assessing for his3 and lacZ activation in S. cerevisiae.,AIMed.d87.s734
1354,AIMed.d87,False,Interaction of the PROTEIN subunit of PROTEIN with the PROTEIN ( PROTEIN1 and the PROTEIN ( PROTEIN2 was investigated using the two-hybrid system by assessing for his3 and lacZ activation in S. cerevisiae.,AIMed.d87.s734
1355,AIMed.d87,False,Interaction of the PROTEIN1 subunit of PROTEIN with the PROTEIN ( PROTEIN2 and the PROTEIN ( PROTEIN was investigated using the two-hybrid system by assessing for his3 and lacZ activation in S. cerevisiae.,AIMed.d87.s734
1356,AIMed.d87,False,Interaction of the PROTEIN subunit of PROTEIN with the PROTEIN ( PROTEIN1 and the PROTEIN2 ( PROTEIN was investigated using the two-hybrid system by assessing for his3 and lacZ activation in S. cerevisiae.,AIMed.d87.s734
1357,AIMed.d87,False,Interaction of the PROTEIN subunit of PROTEIN with the PROTEIN1 receptor ( PROTEIN2 and the PROTEIN ( PROTEIN was investigated using the two-hybrid system by assessing for his3 and lacZ activation in S. cerevisiae.,AIMed.d87.s734
1358,AIMed.d87,False,Interaction of the PROTEIN subunit of PROTEIN with the PROTEIN1 ( PROTEIN2 and the PROTEIN ( PROTEIN was investigated using the two-hybrid system by assessing for his3 and lacZ activation in S. cerevisiae.,AIMed.d87.s734
1359,AIMed.d87,False,Interaction of the PROTEIN subunit of PROTEIN1 with the PROTEIN ( PROTEIN and the PROTEIN2 receptor ( PROTEIN was investigated using the two-hybrid system by assessing for his3 and lacZ activation in S. cerevisiae.,AIMed.d87.s734
1360,AIMed.d87,True,Interaction of the PROTEIN subunit of PROTEIN1 with the PROTEIN ( PROTEIN and the PROTEIN ( PROTEIN2 was investigated using the two-hybrid system by assessing for his3 and lacZ activation in S. cerevisiae.,AIMed.d87.s734
1361,AIMed.d87,False,Interaction of the PROTEIN1 subunit of PROTEIN2 with the PROTEIN ( PROTEIN and the PROTEIN ( PROTEIN was investigated using the two-hybrid system by assessing for his3 and lacZ activation in S. cerevisiae.,AIMed.d87.s734
1362,AIMed.d87,True,Interaction of the PROTEIN subunit of PROTEIN1 with the PROTEIN ( PROTEIN and the PROTEIN2 ( PROTEIN was investigated using the two-hybrid system by assessing for his3 and lacZ activation in S. cerevisiae.,AIMed.d87.s734
1363,AIMed.d87,False,Interaction of the PROTEIN subunit of PROTEIN1 with the PROTEIN2 receptor ( PROTEIN and the PROTEIN ( PROTEIN was investigated using the two-hybrid system by assessing for his3 and lacZ activation in S. cerevisiae.,AIMed.d87.s734
1364,AIMed.d87,True,Interaction of the PROTEIN subunit of PROTEIN1 with the PROTEIN2 ( PROTEIN and the PROTEIN ( PROTEIN was investigated using the two-hybrid system by assessing for his3 and lacZ activation in S. cerevisiae.,AIMed.d87.s734
1365,AIMed.d87,False,Interaction of the PROTEIN subunit of PROTEIN with the PROTEIN ( PROTEIN and the PROTEIN1 receptor ( PROTEIN2 was investigated using the two-hybrid system by assessing for his3 and lacZ activation in S. cerevisiae.,AIMed.d87.s734
1366,AIMed.d87,False,Interaction of the PROTEIN1 subunit of PROTEIN with the PROTEIN ( PROTEIN and the PROTEIN2 receptor ( PROTEIN was investigated using the two-hybrid system by assessing for his3 and lacZ activation in S. cerevisiae.,AIMed.d87.s734
1367,AIMed.d87,False,Interaction of the PROTEIN subunit of PROTEIN with the PROTEIN ( PROTEIN and the PROTEIN1 ( PROTEIN was investigated using the two-hybrid system by assessing for his3 and lacZ activation in S. cerevisiae.,AIMed.d87.s734
1368,AIMed.d87,False,Interaction of the PROTEIN subunit of PROTEIN with the PROTEIN1 receptor ( PROTEIN and the PROTEIN2 receptor ( PROTEIN was investigated using the two-hybrid system by assessing for his3 and lacZ activation in S. cerevisiae.,AIMed.d87.s734
1369,AIMed.d87,False,Interaction of the PROTEIN subunit of PROTEIN with the PROTEIN1 ( PROTEIN and the PROTEIN2 receptor ( PROTEIN was investigated using the two-hybrid system by assessing for his3 and lacZ activation in S. cerevisiae.,AIMed.d87.s734
1370,AIMed.d87,False,Interaction of the PROTEIN1 subunit of PROTEIN with the PROTEIN ( PROTEIN and the PROTEIN ( PROTEIN2 was investigated using the two-hybrid system by assessing for his3 and lacZ activation in S. cerevisiae.,AIMed.d87.s734
1371,AIMed.d87,False,Interaction of the PROTEIN subunit of PROTEIN with the PROTEIN ( PROTEIN and the PROTEIN1 ( PROTEIN2 was investigated using the two-hybrid system by assessing for his3 and lacZ activation in S. cerevisiae.,AIMed.d87.s734
1372,AIMed.d87,False,Interaction of the PROTEIN subunit of PROTEIN with the PROTEIN1 receptor ( PROTEIN and the PROTEIN ( PROTEIN2 was investigated using the two-hybrid system by assessing for his3 and lacZ activation in S. cerevisiae.,AIMed.d87.s734
1373,AIMed.d87,False,Interaction of the PROTEIN subunit of PROTEIN with the PROTEIN1 ( PROTEIN and the PROTEIN ( PROTEIN2 was investigated using the two-hybrid system by assessing for his3 and lacZ activation in S. cerevisiae.,AIMed.d87.s734
1374,AIMed.d87,False,Interaction of the PROTEIN1 subunit of PROTEIN with the PROTEIN ( PROTEIN and the PROTEIN2 ( PROTEIN was investigated using the two-hybrid system by assessing for his3 and lacZ activation in S. cerevisiae.,AIMed.d87.s734
1375,AIMed.d87,False,Interaction of the PROTEIN1 subunit of PROTEIN with the PROTEIN2 receptor ( PROTEIN and the PROTEIN ( PROTEIN was investigated using the two-hybrid system by assessing for his3 and lacZ activation in S. cerevisiae.,AIMed.d87.s734
1376,AIMed.d87,False,Interaction of the PROTEIN1 subunit of PROTEIN with the PROTEIN2 ( PROTEIN and the PROTEIN ( PROTEIN was investigated using the two-hybrid system by assessing for his3 and lacZ activation in S. cerevisiae.,AIMed.d87.s734
1377,AIMed.d87,False,Interaction of the PROTEIN subunit of PROTEIN with the PROTEIN1 receptor ( PROTEIN and the PROTEIN2 ( PROTEIN was investigated using the two-hybrid system by assessing for his3 and lacZ activation in S. cerevisiae.,AIMed.d87.s734
1378,AIMed.d87,False,Interaction of the PROTEIN subunit of PROTEIN with the PROTEIN1 ( PROTEIN and the PROTEIN2 ( PROTEIN was investigated using the two-hybrid system by assessing for his3 and lacZ activation in S. cerevisiae.,AIMed.d87.s734
1379,AIMed.d87,False,Interaction of the PROTEIN subunit of PROTEIN with the PROTEIN1 ( PROTEIN and the PROTEIN ( PROTEIN was investigated using the two-hybrid system by assessing for his3 and lacZ activation in S. cerevisiae.,AIMed.d87.s734
1380,AIMed.d87,False,"The experiments were performed with the cytoplasmic beta domain (wild type or mutated) of PROTEIN1 and PROTEIN and PROTEIN2 or its subdomains (N + C-SH2, N-SH2, C-SH2, SH3 + N-SH2).",AIMed.d87.s735
1381,AIMed.d87,False,"The experiments were performed with the cytoplasmic beta domain (wild type or mutated) of PROTEIN1 and PROTEIN2 and PROTEIN or its subdomains (N + C-SH2, N-SH2, C-SH2, SH3 + N-SH2).",AIMed.d87.s735
1382,AIMed.d87,False,"The experiments were performed with the cytoplasmic beta domain (wild type or mutated) of PROTEIN and PROTEIN1 and PROTEIN2 or its subdomains (N + C-SH2, N-SH2, C-SH2, SH3 + N-SH2).",AIMed.d87.s735
1383,AIMed.d87,False,The results of his3 activation indicated that PROTEIN N + C-SH2 and C-SH2 interact with both PROTEIN and PROTEIN1 whereas N-SH2 and SH3 + N-SH2 interact only with PROTEIN ,AIMed.d87.s736
1384,AIMed.d87,False,"The results of his3 activation indicated that PROTEIN N + C-SH2 and C-SH2 interact with both PROTEIN1 beta and PROTEIN2 beta, whereas N-SH2 and SH3 + N-SH2 interact only with PROTEIN ",AIMed.d87.s736
1385,AIMed.d87,False,"The results of his3 activation indicated that PROTEIN N + C-SH2 and C-SH2 interact with both PROTEIN1 and PROTEIN2 beta, whereas N-SH2 and SH3 + N-SH2 interact only with PROTEIN ",AIMed.d87.s736
1386,AIMed.d87,False,"The results of his3 activation indicated that PROTEIN N + C-SH2 and C-SH2 interact with both PROTEIN and PROTEIN1 beta, whereas N-SH2 and SH3 + N-SH2 interact only with PROTEIN2 beta.",AIMed.d87.s736
1387,AIMed.d87,False,"The results of his3 activation indicated that PROTEIN1 N + C-SH2 and C-SH2 interact with both PROTEIN and PROTEIN2 beta, whereas N-SH2 and SH3 + N-SH2 interact only with PROTEIN ",AIMed.d87.s736
1388,AIMed.d87,False,"The results of his3 activation indicated that PROTEIN N + C-SH2 and C-SH2 interact with both PROTEIN and PROTEIN1 beta, whereas N-SH2 and SH3 + N-SH2 interact only with PROTEIN2 ",AIMed.d87.s736
1389,AIMed.d87,False,The results of his3 activation indicated that PROTEIN N + C-SH2 and C-SH2 interact with both PROTEIN1 beta and PROTEIN2 whereas N-SH2 and SH3 + N-SH2 interact only with PROTEIN ,AIMed.d87.s736
1390,AIMed.d87,False,The results of his3 activation indicated that PROTEIN N + C-SH2 and C-SH2 interact with both PROTEIN1 and PROTEIN2 whereas N-SH2 and SH3 + N-SH2 interact only with PROTEIN ,AIMed.d87.s736
1391,AIMed.d87,False,The results of his3 activation indicated that PROTEIN N + C-SH2 and C-SH2 interact with both PROTEIN and PROTEIN1 whereas N-SH2 and SH3 + N-SH2 interact only with PROTEIN2 beta.,AIMed.d87.s736
1392,AIMed.d87,True,The results of his3 activation indicated that PROTEIN1 N + C-SH2 and C-SH2 interact with both PROTEIN and PROTEIN2 whereas N-SH2 and SH3 + N-SH2 interact only with PROTEIN ,AIMed.d87.s736
1393,AIMed.d87,False,The results of his3 activation indicated that PROTEIN N + C-SH2 and C-SH2 interact with both PROTEIN and PROTEIN1 whereas N-SH2 and SH3 + N-SH2 interact only with PROTEIN2 ,AIMed.d87.s736
1394,AIMed.d87,False,The results of his3 activation indicated that PROTEIN N + C-SH2 and C-SH2 interact with both PROTEIN1 and PROTEIN whereas N-SH2 and SH3 + N-SH2 interact only with PROTEIN ,AIMed.d87.s736
1395,AIMed.d87,False,The results of his3 activation indicated that PROTEIN N + C-SH2 and C-SH2 interact with both PROTEIN1 beta and PROTEIN whereas N-SH2 and SH3 + N-SH2 interact only with PROTEIN2 beta.,AIMed.d87.s736
1396,AIMed.d87,False,The results of his3 activation indicated that PROTEIN1 N + C-SH2 and C-SH2 interact with both PROTEIN2 beta and PROTEIN whereas N-SH2 and SH3 + N-SH2 interact only with PROTEIN ,AIMed.d87.s736
1397,AIMed.d87,False,The results of his3 activation indicated that PROTEIN N + C-SH2 and C-SH2 interact with both PROTEIN1 beta and PROTEIN whereas N-SH2 and SH3 + N-SH2 interact only with PROTEIN2 ,AIMed.d87.s736
1398,AIMed.d87,False,The results of his3 activation indicated that PROTEIN N + C-SH2 and C-SH2 interact with both PROTEIN1 and PROTEIN whereas N-SH2 and SH3 + N-SH2 interact only with PROTEIN2 beta.,AIMed.d87.s736
1399,AIMed.d87,True,The results of his3 activation indicated that PROTEIN1 N + C-SH2 and C-SH2 interact with both PROTEIN2 and PROTEIN whereas N-SH2 and SH3 + N-SH2 interact only with PROTEIN ,AIMed.d87.s736
1400,AIMed.d87,False,The results of his3 activation indicated that PROTEIN N + C-SH2 and C-SH2 interact with both PROTEIN1 and PROTEIN whereas N-SH2 and SH3 + N-SH2 interact only with PROTEIN2 ,AIMed.d87.s736
1401,AIMed.d87,False,The results of his3 activation indicated that PROTEIN1 N + C-SH2 and C-SH2 interact with both PROTEIN and PROTEIN whereas N-SH2 and SH3 + N-SH2 interact only with PROTEIN2 beta.,AIMed.d87.s736
1402,AIMed.d87,False,The results of his3 activation indicated that PROTEIN N + C-SH2 and C-SH2 interact with both PROTEIN and PROTEIN whereas N-SH2 and SH3 + N-SH2 interact only with PROTEIN1 ,AIMed.d87.s736
1403,AIMed.d87,False,The results of his3 activation indicated that PROTEIN1 N + C-SH2 and C-SH2 interact with both PROTEIN and PROTEIN whereas N-SH2 and SH3 + N-SH2 interact only with PROTEIN2 ,AIMed.d87.s736
1404,AIMed.d87,False,"Interaction of PROTEIN and N+C-SH2 with PROTEIN ( PROTEIN or PROTEIN1 beta( PROTEIN in which the C-terminal 43 amino acids (including the YXXM motif) were deleted, persisted.",AIMed.d87.s737
1405,AIMed.d87,False,"Interaction of PROTEIN and N+C-SH2 with PROTEIN1 ( PROTEIN or PROTEIN2 beta( PROTEIN in which the C-terminal 43 amino acids (including the YXXM motif) were deleted, persisted.",AIMed.d87.s737
1406,AIMed.d87,False,"Interaction of PROTEIN and N+C-SH2 with PROTEIN ( PROTEIN1 or PROTEIN2 beta( PROTEIN in which the C-terminal 43 amino acids (including the YXXM motif) were deleted, persisted.",AIMed.d87.s737
1407,AIMed.d87,False,"Interaction of PROTEIN and N+C-SH2 with PROTEIN ( PROTEIN or PROTEIN1 beta( PROTEIN2 in which the C-terminal 43 amino acids (including the YXXM motif) were deleted, persisted.",AIMed.d87.s737
1408,AIMed.d87,False,"Interaction of PROTEIN1 and N+C-SH2 with PROTEIN ( PROTEIN or PROTEIN2 beta( PROTEIN in which the C-terminal 43 amino acids (including the YXXM motif) were deleted, persisted.",AIMed.d87.s737
1409,AIMed.d87,False,"Interaction of PROTEIN and N+C-SH2 with PROTEIN1 ( PROTEIN or PROTEIN2 PROTEIN in which the C-terminal 43 amino acids (including the YXXM motif) were deleted, persisted.",AIMed.d87.s737
1410,AIMed.d87,False,"Interaction of PROTEIN and N+C-SH2 with PROTEIN ( PROTEIN1 or PROTEIN2 PROTEIN in which the C-terminal 43 amino acids (including the YXXM motif) were deleted, persisted.",AIMed.d87.s737
1411,AIMed.d87,False,"Interaction of PROTEIN and N+C-SH2 with PROTEIN ( PROTEIN or PROTEIN1 PROTEIN2 in which the C-terminal 43 amino acids (including the YXXM motif) were deleted, persisted.",AIMed.d87.s737
1412,AIMed.d87,True,"Interaction of PROTEIN1 and N+C-SH2 with PROTEIN ( PROTEIN or PROTEIN2 PROTEIN in which the C-terminal 43 amino acids (including the YXXM motif) were deleted, persisted.",AIMed.d87.s737
1413,AIMed.d87,False,"Interaction of PROTEIN and N+C-SH2 with PROTEIN1 ( PROTEIN2 or PROTEIN beta( PROTEIN in which the C-terminal 43 amino acids (including the YXXM motif) were deleted, persisted.",AIMed.d87.s737
1414,AIMed.d87,False,"Interaction of PROTEIN and N+C-SH2 with PROTEIN1 ( PROTEIN or PROTEIN beta( PROTEIN2 in which the C-terminal 43 amino acids (including the YXXM motif) were deleted, persisted.",AIMed.d87.s737
1415,AIMed.d87,True,"Interaction of PROTEIN1 and N+C-SH2 with PROTEIN2 ( PROTEIN or PROTEIN beta( PROTEIN in which the C-terminal 43 amino acids (including the YXXM motif) were deleted, persisted.",AIMed.d87.s737
1416,AIMed.d87,False,"Interaction of PROTEIN and N+C-SH2 with PROTEIN ( PROTEIN1 or PROTEIN beta( PROTEIN2 in which the C-terminal 43 amino acids (including the YXXM motif) were deleted, persisted.",AIMed.d87.s737
1417,AIMed.d87,False,"Interaction of PROTEIN1 and N+C-SH2 with PROTEIN ( PROTEIN2 or PROTEIN beta( PROTEIN in which the C-terminal 43 amino acids (including the YXXM motif) were deleted, persisted.",AIMed.d87.s737
1418,AIMed.d87,False,"Interaction of PROTEIN1 and N+C-SH2 with PROTEIN ( PROTEIN or PROTEIN beta( PROTEIN2 in which the C-terminal 43 amino acids (including the YXXM motif) were deleted, persisted.",AIMed.d87.s737
1419,AIMed.d87,False,The internal binding site thus revealed was not altered by further mutating Y960/F for PROTEIN1 or Y950/F for PROTEIN2 ,AIMed.d87.s738
1420,AIMed.d87,False,Activation of lacZ upon interaction of PROTEIN with PROTEIN1 PROTEIN was 4-fold less as compared to PROTEIN2 ,AIMed.d87.s739
1421,AIMed.d87,True,Activation of lacZ upon interaction of PROTEIN1 with PROTEIN PROTEIN was 4-fold less as compared to PROTEIN2 ,AIMed.d87.s739
