,docid,isValid,passage,passageid
117,IEPA.d33,True,"In addition, an OT receptor antagonist inhibited the stimulatory effects of PROTEIN1 on PROTEIN2 formation",IEPA.d33.s78
118,IEPA.d33,True,"CONCLUSIONS: These results suggest that the formation of PROTEIN1 by PROTEIN2 the OT receptor levels in the myometrium, and the production of PGF2 in the decidua might play crucial roles in parturition",IEPA.d33.s79
119,IEPA.d34,False,Immunohistochemical localization of PROTEIN1 and PROTEIN2 in white and brown adipose tissue,IEPA.d34.s80
120,IEPA.d34,False,"To establish the cell type expressing PROTEIN1 we also assessed the size and organization of lipid droplets, the ultrastructural features of mitochondria, and the presence or absence of PROTEIN2 a brown fat-specific marker",IEPA.d34.s81
121,IEPA.d34,False,"In brown adipose tissue of lean animals, multilocular PROTEIN1 (UCP)-positive brown adipocytes had typical brown mitochondria and were PROTEIN2 negative, both in fed and fasted conditions",IEPA.d34.s82
122,IEPA.d34,False,"At the periphery of the interscapular brown adipose tissue depot, unilocular, PROTEIN1 negative adipocytes (mean diameter: 41.55 microns) with white-type mitochondria were observed, and these cells were PROTEIN2 positive",IEPA.d34.s83
123,IEPA.d34,False,"In obese (db/db) animals, brown fat was composed mainly of small unilocular, PROTEIN1 positive adipocytes (mean diameter: 40.08 microns), which were also PROTEIN2 positive",IEPA.d34.s84
124,IEPA.d34,False,"In summary, classical brown adipocytes differ from white adipocytes, not only by their morphology and PROTEIN1 expression, but also by their apparent lack of detectable PROTEIN2 expression",IEPA.d34.s85
125,IEPA.d36,False,Wortmannin converts PROTEIN1 but not PROTEIN2 from an antilipolytic to a lipolytic agent in the presence of forskolin,IEPA.d36.s87
126,IEPA.d36,False,"The present studies compared the effects of PROTEIN1 in rat adipocytes with the effects of PROTEIN and peroxovanadate, which mimic some effects of PROTEIN2 ",IEPA.d36.s88
127,IEPA.d36,False,"The present studies compared the effects of PROTEIN1 in rat adipocytes with the effects of PROTEIN2 and peroxovanadate, which mimic some effects of PROTEIN ",IEPA.d36.s88
128,IEPA.d36,False,"The present studies compared the effects of PROTEIN in rat adipocytes with the effects of PROTEIN1 and peroxovanadate, which mimic some effects of PROTEIN2 ",IEPA.d36.s88
129,IEPA.d36,False,"The antilipolytic effects of peroxovanadate and PROTEIN1 were unaffected by 500 nmol/L wortmannin, which blocked the antilipolytic action of PROTEIN2 ",IEPA.d36.s89
130,IEPA.d36,False,The data provide additional support for the hypothesis that PROTEIN1 and peroxovanadate affect adipose tissue metabolism by mechanisms distinctly different from those involved in PROTEIN2 action,IEPA.d36.s90
131,IEPA.d37,False,"These findings support the concept that the mitochondrial metabolism of nutrient molecules is an event sufficient to acutely augment PROTEIN release from the beta cell, to increase PROTEIN1 mediated phosphoinositide hydrolysis, and to induce time-dependent potentiation of PROTEIN2 secretion",IEPA.d37.s91
132,IEPA.d37,False,"These findings support the concept that the mitochondrial metabolism of nutrient molecules is an event sufficient to acutely augment PROTEIN1 release from the beta cell, to increase PROTEIN2 mediated phosphoinositide hydrolysis, and to induce time-dependent potentiation of PROTEIN secretion",IEPA.d37.s91
133,IEPA.d37,False,"These findings support the concept that the mitochondrial metabolism of nutrient molecules is an event sufficient to acutely augment PROTEIN1 release from the beta cell, to increase PROTEIN mediated phosphoinositide hydrolysis, and to induce time-dependent potentiation of PROTEIN2 secretion",IEPA.d37.s91
134,IEPA.d38,False,"2) IGF-1, IGF-2, and PROTEIN1 also induced a Ca2+ mobilization from the endoplasmic reticulum: PROTEIN (PLC) inhibitors, neomycin, or U-73122 partially blocked the intracellular [Ca2+]i increase induced by IGF-1 and PROTEIN2 and totally inhibited the effect of IGF-2",IEPA.d38.s92
135,IEPA.d38,True,"2) IGF-1, IGF-2, and PROTEIN also induced a Ca2+ mobilization from the endoplasmic reticulum: PROTEIN1 (PLC) inhibitors, neomycin, or U-73122 partially blocked the intracellular [Ca2+]i increase induced by IGF-1 and PROTEIN2 and totally inhibited the effect of IGF-2",IEPA.d38.s92
136,IEPA.d38,False,"2) IGF-1, IGF-2, and PROTEIN1 also induced a Ca2+ mobilization from the endoplasmic reticulum: PROTEIN2 (PLC) inhibitors, neomycin, or U-73122 partially blocked the intracellular [Ca2+]i increase induced by IGF-1 and PROTEIN and totally inhibited the effect of IGF-2",IEPA.d38.s92
137,IEPA.d39,False,Homogeneous liposome immunoassay for PROTEIN1 using PROTEIN2 from Clostridium perfringens,IEPA.d39.s93
138,IEPA.d39,False," PROTEIN1 was conjugated to PROTEIN2 by a three-step procedure with hetero-bifunctional crosslinking reagents, succinimidyl 4-(N-maleimidomethyl)cyclohexane-1-carboxylate and 3-(2-pyridyldithio)propionic acid N-hydroxysuccinimide ester",IEPA.d39.s94
139,IEPA.d39,False,Both p-nitrophenylphosphatidylcholine hydrolytic activity and liposome lytic activity of PROTEIN1 PROTEIN2 conjugate were inhibited in the presence of PROTEIN antiserum,IEPA.d39.s95
140,IEPA.d39,False,Both p-nitrophenylphosphatidylcholine hydrolytic activity and liposome lytic activity of PROTEIN PROTEIN1 conjugate were inhibited in the presence of PROTEIN2 antiserum,IEPA.d39.s95
141,IEPA.d39,False,Both p-nitrophenylphosphatidylcholine hydrolytic activity and liposome lytic activity of PROTEIN1 PROTEIN conjugate were inhibited in the presence of PROTEIN2 antiserum,IEPA.d39.s95
142,IEPA.d40,False,Roles of GTP and PROTEIN1 in the potentiation of Ca(2+)-induced PROTEIN2 secretion by glucose in rat pancreatic islets,IEPA.d40.s96
143,IEPA.d40,False,"There was a 98% greater augmentation of PROTEIN1 secretion by 16.7 mM glucose (in the presence of diazoxide and 40 mM K+) in primed islets; however, the ability of high glucose to augment PROTEIN2 activity bore no relationship to the secretory response",IEPA.d40.s97
144,IEPA.d40,False,"MPA markedly inhibited PROTEIN1 in both conditions; however, PROTEIN2 secretion was only inhibited (by 46%) in primed islets",IEPA.d40.s98
145,IEPA.d40,False,These data indicate that an adequate level of GTP is critical for glucose's potentiation of Ca(2+)-induced PROTEIN1 secretion in primed islets but that PROTEIN activation can clearly be dissociated from PROTEIN2 secretion and therefore cannot be the major cause of glucose's augmentation of Ca(2+)-induced PROTEIN secretion,IEPA.d40.s99
146,IEPA.d40,False,These data indicate that an adequate level of GTP is critical for glucose's potentiation of Ca(2+)-induced PROTEIN secretion in primed islets but that PROTEIN1 activation can clearly be dissociated from PROTEIN2 secretion and therefore cannot be the major cause of glucose's augmentation of Ca(2+)-induced PROTEIN secretion,IEPA.d40.s99
147,IEPA.d40,False,These data indicate that an adequate level of GTP is critical for glucose's potentiation of Ca(2+)-induced PROTEIN secretion in primed islets but that PROTEIN activation can clearly be dissociated from PROTEIN1 secretion and therefore cannot be the major cause of glucose's augmentation of Ca(2+)-induced PROTEIN2 secretion,IEPA.d40.s99
148,IEPA.d40,False,These data indicate that an adequate level of GTP is critical for glucose's potentiation of Ca(2+)-induced PROTEIN1 secretion in primed islets but that PROTEIN2 activation can clearly be dissociated from PROTEIN secretion and therefore cannot be the major cause of glucose's augmentation of Ca(2+)-induced PROTEIN secretion,IEPA.d40.s99
149,IEPA.d40,False,These data indicate that an adequate level of GTP is critical for glucose's potentiation of Ca(2+)-induced PROTEIN1 secretion in primed islets but that PROTEIN activation can clearly be dissociated from PROTEIN secretion and therefore cannot be the major cause of glucose's augmentation of Ca(2+)-induced PROTEIN2 secretion,IEPA.d40.s99
150,IEPA.d40,False,These data indicate that an adequate level of GTP is critical for glucose's potentiation of Ca(2+)-induced PROTEIN secretion in primed islets but that PROTEIN1 activation can clearly be dissociated from PROTEIN secretion and therefore cannot be the major cause of glucose's augmentation of Ca(2+)-induced PROTEIN2 secretion,IEPA.d40.s99
151,IEPA.d41,True,Regulation of PROTEIN1 secretion via ATP-sensitive K+ channel independent mechanisms: role of PROTEIN2 ,IEPA.d41.s100
152,IEPA.d41,True,"The further addition of carbachol, an agonist that activates an isozyme of PROTEIN1 distinct from that activated by glucose, together with K+, 20 mM glucose, plus diazoxide resulted in a sustained amplification of PROTEIN2 secretion from mouse but not rat islets",IEPA.d41.s101
153,IEPA.d41,True,"The inability to activate a nutrient- and calcium-regulated PROTEIN1 isozyme in mouse islets to the same extent as in rat islets appears to account, at least in part, for these different PROTEIN2 secretory responses under these unique conditions",IEPA.d41.s102
154,IEPA.d43,True,Induction by PROTEIN1 of PROTEIN2 and enzymes of fatty acid oxidation,IEPA.d43.s108
155,IEPA.d43,True,Here we show that PROTEIN1 alters in pancreatic islets the mRNA of the genes encoding enzymes of free fatty acid metabolism and PROTEIN2 (UCP-2),IEPA.d43.s109
156,IEPA.d43,True," PROTEIN1 overexpression increased PROTEIN2 mRNA by more than 10-fold in epididymal, retroperitoneal, and subcutaneous fat tissue of normal, but not of leptin-receptor-defective obese rats",IEPA.d43.s110
157,IEPA.d43,True,"By directly regulating the expression of enzymes of free fatty acid metabolism and of PROTEIN1 PROTEIN2 controls intracellular triglyceride content of certain nonadipocytes, as well as adipocytes",IEPA.d43.s111
158,IEPA.d44,False,"Further, the PROTEIN1 induced activation of IK(sl) was effectively antagonized by 5 x 10(-8) mol/l U-73122 or 5 x 10(-6) mol/l 2-nitro-4-carboxyphenyl N,N-diphenylcarbamate (inhibitors of the cell membrane phospholipase C), as well as by intracellularly applied heparin (selective inhibitor of PROTEIN2 (IP3)-induced Ca2+ release channels)",IEPA.d44.s112
159,IEPA.d44,False,"The data obtained suggest (i) that selective PROTEIN1 receptors are present on the membranes of guinea-pig antral smooth muscle cells, (ii) that the oxytocin-related relaxation may result from the activation of Ca(2+)-sensitive K+ conductivity via activation of PROTEIN2 induced release of Ca2+ from the submembrane located cisternae of the sarcoplasmic reticulum Ca2+ stores and (iii) in turn, this evokes a non-inactivating component of IK, hyperpolarizing the cell membrane",IEPA.d44.s113
160,IEPA.d45,False,"Cellular preincubation with 200 microg/ml antibodies against the inositolphosphoglycan (IPG) moiety of the GPI-anchor (Ab(IPG)), or depletion in GPI-anchored proteins by cellular pretreatment with 0.5 U/ml PI- PROTEIN1 1 mM PROTEIN2 and 2 HU/ml streptolysin-O, or depletion in membrane cholesterol content by filipin (5 microg/ml), digitonin (5 microg/ml) and cholesterol oxidase (0.5 U/ml) decreases the HDL3-signal, suggesting the involvement of a lipolytic cleavage of GPI-anchored proteins",IEPA.d45.s114
161,IEPA.d48,True, PROTEIN1 increases PROTEIN2 expression and energy expenditure,IEPA.d48.s123
162,IEPA.d48,True, PROTEIN1 increased BAT PROTEIN2 mRNA levels greater than twofold in both ad libitum-fed and food-restricted rats,IEPA.d48.s124
163,IEPA.d48,False,"These data demonstrate a PROTEIN1 induced increase in energy expenditure in nonmutant rodents and suggest that one mechanism by which PROTEIN increases energy expenditure is through increased thermogenesis in BAT, including increased expression of PROTEIN2 ",IEPA.d48.s125
164,IEPA.d48,False,"These data demonstrate a PROTEIN1 induced increase in energy expenditure in nonmutant rodents and suggest that one mechanism by which PROTEIN2 increases energy expenditure is through increased thermogenesis in BAT, including increased expression of PROTEIN ",IEPA.d48.s125
165,IEPA.d48,True,"These data demonstrate a PROTEIN induced increase in energy expenditure in nonmutant rodents and suggest that one mechanism by which PROTEIN1 increases energy expenditure is through increased thermogenesis in BAT, including increased expression of PROTEIN2 ",IEPA.d48.s125
166,IEPA.d52,True," PROTEIN1 is a mediator of thermogenesis regulated by thyroid hormone, beta3-adrenergic agonists, and PROTEIN2 ",IEPA.d52.s135
167,IEPA.d52,True," PROTEIN1 mRNA levels were also regulated by dexamethasone, PROTEIN2 and starvation, albeit differently in muscle and brown adipose tissue",IEPA.d52.s136
168,IEPA.d54,False,"This effect is maximal at 10(-8) M PROTEIN (a concentration clearly above the normal physiological range of PROTEIN1 concentrations) and involves the V2 receptor pathway, while activation of PROTEIN2 or changes in intracellular calcium are ineffective",IEPA.d54.s138
169,IEPA.d54,False,"This effect is maximal at 10(-8) M PROTEIN1 (a concentration clearly above the normal physiological range of PROTEIN2 concentrations) and involves the V2 receptor pathway, while activation of PROTEIN or changes in intracellular calcium are ineffective",IEPA.d54.s138
170,IEPA.d54,False,"This effect is maximal at 10(-8) M PROTEIN1 (a concentration clearly above the normal physiological range of PROTEIN concentrations) and involves the V2 receptor pathway, while activation of PROTEIN2 or changes in intracellular calcium are ineffective",IEPA.d54.s138
171,IEPA.d55,False,"After PROTEIN1 activity was functionally depleted by treating cells with phorbol 12-myristate 13-acetate for 24 hours, PROTEIN2 did not augment IL-1beta-induced NO production",IEPA.d55.s139
172,IEPA.d55,True,The effect of PROTEIN1 was also inhibited in the presence of the PROTEIN2 inhibitor calphostin C,IEPA.d55.s140
173,IEPA.d55,True,"The addition of PROTEIN1 increased PROTEIN2 activity in cardiac myocytes, and its effect was significantly inhibited in the presence of calphostin C",IEPA.d55.s141
174,IEPA.d55,True,"These results support the hypothesis that the heart may be a target organ for PROTEIN and that PROTEIN1 modulates IL-1beta-induced iNOS expression in myocytes through the V1a receptor, which is mediated at least partially via activation of PROTEIN2 ",IEPA.d55.s142
175,IEPA.d55,False,"These results support the hypothesis that the heart may be a target organ for PROTEIN1 and that PROTEIN2 modulates IL-1beta-induced iNOS expression in myocytes through the V1a receptor, which is mediated at least partially via activation of PROTEIN ",IEPA.d55.s142
176,IEPA.d55,False,"These results support the hypothesis that the heart may be a target organ for PROTEIN1 and that PROTEIN modulates IL-1beta-induced iNOS expression in myocytes through the V1a receptor, which is mediated at least partially via activation of PROTEIN2 ",IEPA.d55.s142
177,IEPA.d57,True,Activation of EGFR overexpressing 3T3-L1 adipocytes leads to a 3.4 +/- 1.2-fold stimulation of PROTEIN1 activity over basal levels vs. only 1.06 +/- 0.01-fold stimulation by PROTEIN2 ,IEPA.d57.s146
178,IEPA.d57,True,"Despite the low levels of PROTEIN1 induced PROTEIN2 activity, PROTEIN stimulated glucose transport activity was similarly inhibited by U73122 (55.9 +/- 13.1% inhibition)",IEPA.d57.s147
179,IEPA.d57,False,"Despite the low levels of PROTEIN1 induced PROTEIN activity, PROTEIN2 stimulated glucose transport activity was similarly inhibited by U73122 (55.9 +/- 13.1% inhibition)",IEPA.d57.s147
180,IEPA.d57,False,"Despite the low levels of PROTEIN induced PROTEIN1 activity, PROTEIN2 stimulated glucose transport activity was similarly inhibited by U73122 (55.9 +/- 13.1% inhibition)",IEPA.d57.s147
181,IEPA.d57,False,"Inhibition of PROTEIN1 activation did not impair either EGF- or PROTEIN2 induced activation of glycogen synthase or incorporation of glucose into lipid, supporting the hypothesis that both EGF- and PROTEIN induced glucose disposal can be independent of GLUT4-mediated glucose transport.",IEPA.d57.s148
182,IEPA.d57,False,"Inhibition of PROTEIN1 activation did not impair either EGF- or PROTEIN induced activation of glycogen synthase or incorporation of glucose into lipid, supporting the hypothesis that both EGF- and PROTEIN2 induced glucose disposal can be independent of GLUT4-mediated glucose transport.",IEPA.d57.s148
183,IEPA.d57,False,"Inhibition of PROTEIN activation did not impair either EGF- or PROTEIN1 induced activation of glycogen synthase or incorporation of glucose into lipid, supporting the hypothesis that both EGF- and PROTEIN2 induced glucose disposal can be independent of GLUT4-mediated glucose transport.",IEPA.d57.s148
184,IEPA.d57,False,The diminution of glucose transport secondary to inhibition of PROTEIN1 activity was reflected by a decrease in GLUT4 translocation to the plasma membrane upon either EGF or PROTEIN2 stimulation,IEPA.d57.s149
185,IEPA.d58,True,We have recently shown that PROTEIN1 causes a PROTEIN2 (PKC)-dependent increase in ACTH release and biosynthesis in ovine anterior pituitary cells,IEPA.d58.s150
186,IEPA.d58,False,"In these cells, PROTEIN also causes the translocation of PROTEIN1 from the cytosol to the cell membrane which is maximal at 5 min, but the intracellular events distal to PROTEIN2 activation that underlie ACTH secretion have not been well characterized to date",IEPA.d58.s151
187,IEPA.d58,False,"In these cells, PROTEIN1 also causes the translocation of PROTEIN from the cytosol to the cell membrane which is maximal at 5 min, but the intracellular events distal to PROTEIN2 activation that underlie ACTH secretion have not been well characterized to date",IEPA.d58.s151
188,IEPA.d58,True,"In these cells, PROTEIN1 also causes the translocation of PROTEIN2 from the cytosol to the cell membrane which is maximal at 5 min, but the intracellular events distal to PROTEIN activation that underlie ACTH secretion have not been well characterized to date",IEPA.d58.s151
189,IEPA.d58,False,"Since the MARCKS protein has been implicated in neurosecretion and is phosphorylated by PROTEIN in synaptosomes, studies were carried out to determine whether PROTEIN1 might cause MARCKS phosphorylation in the ovine anterior pituitary, and to determine whether this phenomenon might be temporally correlated with PROTEIN2 translocation and the release of ACTH",IEPA.d58.s152
190,IEPA.d58,False,"Since the MARCKS protein has been implicated in neurosecretion and is phosphorylated by PROTEIN1 in synaptosomes, studies were carried out to determine whether PROTEIN might cause MARCKS phosphorylation in the ovine anterior pituitary, and to determine whether this phenomenon might be temporally correlated with PROTEIN2 translocation and the release of ACTH",IEPA.d58.s152
191,IEPA.d58,False,"Since the MARCKS protein has been implicated in neurosecretion and is phosphorylated by PROTEIN1 in synaptosomes, studies were carried out to determine whether PROTEIN2 might cause MARCKS phosphorylation in the ovine anterior pituitary, and to determine whether this phenomenon might be temporally correlated with PROTEIN translocation and the release of ACTH",IEPA.d58.s152
192,IEPA.d58,False,"We conclude that: (1) PROTEIN causes a rapid, and reversible, phosphorylation of the MARCKS protein in the ovine anterior pituitary; (2) since the PROTEIN1 induced increase in MARCKS phosphorylation occurs much earlier in these cells than does PROTEIN trans-location, MARCKS phosphorylation may provide a more sensitive index of the onset of PROTEIN2 activation than the translocation assay; (3) the close temporal association between MARCKS phosphorylation and the rapid early release of ACTH suggests that MARCKS phosphorylation may be involved in the initial intracellular events that underly exocytosis of the hormone.",IEPA.d58.s153
193,IEPA.d58,False,"We conclude that: (1) PROTEIN1 causes a rapid, and reversible, phosphorylation of the MARCKS protein in the ovine anterior pituitary; (2) since the PROTEIN induced increase in MARCKS phosphorylation occurs much earlier in these cells than does PROTEIN trans-location, MARCKS phosphorylation may provide a more sensitive index of the onset of PROTEIN2 activation than the translocation assay; (3) the close temporal association between MARCKS phosphorylation and the rapid early release of ACTH suggests that MARCKS phosphorylation may be involved in the initial intracellular events that underly exocytosis of the hormone.",IEPA.d58.s153
194,IEPA.d58,False,"We conclude that: (1) PROTEIN causes a rapid, and reversible, phosphorylation of the MARCKS protein in the ovine anterior pituitary; (2) since the PROTEIN induced increase in MARCKS phosphorylation occurs much earlier in these cells than does PROTEIN1 trans-location, MARCKS phosphorylation may provide a more sensitive index of the onset of PROTEIN2 activation than the translocation assay; (3) the close temporal association between MARCKS phosphorylation and the rapid early release of ACTH suggests that MARCKS phosphorylation may be involved in the initial intracellular events that underly exocytosis of the hormone.",IEPA.d58.s153
195,IEPA.d58,False,"We conclude that: (1) PROTEIN1 causes a rapid, and reversible, phosphorylation of the MARCKS protein in the ovine anterior pituitary; (2) since the PROTEIN2 induced increase in MARCKS phosphorylation occurs much earlier in these cells than does PROTEIN trans-location, MARCKS phosphorylation may provide a more sensitive index of the onset of PROTEIN activation than the translocation assay; (3) the close temporal association between MARCKS phosphorylation and the rapid early release of ACTH suggests that MARCKS phosphorylation may be involved in the initial intracellular events that underly exocytosis of the hormone.",IEPA.d58.s153
196,IEPA.d58,False,"We conclude that: (1) PROTEIN causes a rapid, and reversible, phosphorylation of the MARCKS protein in the ovine anterior pituitary; (2) since the PROTEIN1 induced increase in MARCKS phosphorylation occurs much earlier in these cells than does PROTEIN2 trans-location, MARCKS phosphorylation may provide a more sensitive index of the onset of PROTEIN activation than the translocation assay; (3) the close temporal association between MARCKS phosphorylation and the rapid early release of ACTH suggests that MARCKS phosphorylation may be involved in the initial intracellular events that underly exocytosis of the hormone.",IEPA.d58.s153
197,IEPA.d58,False,"We conclude that: (1) PROTEIN1 causes a rapid, and reversible, phosphorylation of the MARCKS protein in the ovine anterior pituitary; (2) since the PROTEIN induced increase in MARCKS phosphorylation occurs much earlier in these cells than does PROTEIN2 trans-location, MARCKS phosphorylation may provide a more sensitive index of the onset of PROTEIN activation than the translocation assay; (3) the close temporal association between MARCKS phosphorylation and the rapid early release of ACTH suggests that MARCKS phosphorylation may be involved in the initial intracellular events that underly exocytosis of the hormone.",IEPA.d58.s153
198,IEPA.d60,True,"The activity of the MAPKs, induced by PROTEIN1 or PMA was inhibited by downregulation of PROTEIN2 (PKC), by the tyrosine kinase inhibitor genistein and by MAPK kinase (MEK) inhibitor, PD98059",IEPA.d60.s155
199,IEPA.d60,True,"We suggest that PROTEIN1 activates the 42/44kDa MAPKs through a signal transduction pathway that involves stimulation of AVP-V1 receptor, tyrosine kinase, PROTEIN2 and MEK",IEPA.d60.s156
200,IEPA.d61,True,Secreted form of PROTEIN1 precursor protein activates protein kinase C and PROTEIN2 in cultured embryonic rat neocortical cells,IEPA.d61.s157
201,IEPA.d61,True,"Furthermore, we demonstrate that tyrosine phosphorylation of PROTEIN1 and formation of inositol 1,4,5-trisphosphate were increased by PROTEIN2 stimulation",IEPA.d61.s158
202,IEPA.d62,True," PROTEIN1 treated male rats had increased circulating levels of cholecystokinin, a tendency to increased plasma levels of PROTEIN2 (p = 0.066), and relatively more adipose tissue in the thigh and interscapular region, compared with controls",IEPA.d62.s159
203,IEPA.d63,True,"However, in brown fat, we observed a 2-3-fold increase in the expression of PROTEIN1 in response to dietary fat challenge, which may be related to diet-induced elevations in plasma PROTEIN2 levels",IEPA.d63.s160
204,IEPA.d65,True, PROTEIN1 induced activation of PROTEIN2 in renal epithelial cells,IEPA.d65.s163
205,IEPA.d65,True," PROTEIN1 induced a biphasic increase in diacylglycerol generation, characterized by an initial rapid rise and then a sustained elevation, and PROTEIN2 activation, reflected by phosphorylation of a specific 80 kDa myristoylated alanine-rich PKC substrate (MARCKS)",IEPA.d65.s164
206,IEPA.d65,True,"These results argue that Ca(2+)-dependent PROTEIN1 is involved in the action of PROTEIN2 and that of other agonists, which stimulate sodium transport",IEPA.d65.s165
207,IEPA.d66,True,"However, the PROTEIN1 dependent stimulation required activation of PROTEIN2 (PKC), whereas the inhibition was PROTEIN independent, indicating that the NGF-induced signaling pathways leading to inhibition and stimulation of HCO3- absorption are distinct",IEPA.d66.s166
208,IEPA.d66,False,"However, the PROTEIN1 dependent stimulation required activation of PROTEIN (PKC), whereas the inhibition was PROTEIN2 independent, indicating that the NGF-induced signaling pathways leading to inhibition and stimulation of HCO3- absorption are distinct",IEPA.d66.s166
209,IEPA.d66,False,"However, the PROTEIN dependent stimulation required activation of PROTEIN1 (PKC), whereas the inhibition was PROTEIN2 independent, indicating that the NGF-induced signaling pathways leading to inhibition and stimulation of HCO3- absorption are distinct",IEPA.d66.s166
210,IEPA.d67,False,Association of the insulin receptor with PROTEIN1 (PLCgamma) in 3T3-L1 adipocytes suggests a role for PROTEIN2 in metabolic signaling by PROTEIN ,IEPA.d67.s167
211,IEPA.d67,True,Association of the insulin receptor with PROTEIN (PLCgamma) in 3T3-L1 adipocytes suggests a role for PROTEIN1 in metabolic signaling by PROTEIN2 ,IEPA.d67.s167
212,IEPA.d67,False,Association of the insulin receptor with PROTEIN1 (PLCgamma) in 3T3-L1 adipocytes suggests a role for PROTEIN in metabolic signaling by PROTEIN2 ,IEPA.d67.s167
213,IEPA.d67,False,"To determine the functional significance of the interaction of PROTEIN and the IR, we used a specific inhibitor of PROTEIN U73122, or microinjection of SH2 domain glutathione S-transferase fusion proteins derived from PROTEIN1 to block PROTEIN2 stimulated GLUT4 translocation",IEPA.d67.s168
214,IEPA.d67,False,"To determine the functional significance of the interaction of PROTEIN1 and the IR, we used a specific inhibitor of PROTEIN U73122, or microinjection of SH2 domain glutathione S-transferase fusion proteins derived from PROTEIN2 to block PROTEIN stimulated GLUT4 translocation",IEPA.d67.s168
215,IEPA.d67,False,"To determine the functional significance of the interaction of PROTEIN and the IR, we used a specific inhibitor of PROTEIN1 U73122, or microinjection of SH2 domain glutathione S-transferase fusion proteins derived from PROTEIN2 to block PROTEIN stimulated GLUT4 translocation",IEPA.d67.s168
216,IEPA.d67,False,"To determine the functional significance of the interaction of PROTEIN1 and the IR, we used a specific inhibitor of PROTEIN U73122, or microinjection of SH2 domain glutathione S-transferase fusion proteins derived from PROTEIN to block PROTEIN2 stimulated GLUT4 translocation",IEPA.d67.s168
217,IEPA.d67,False,"To determine the functional significance of the interaction of PROTEIN and the IR, we used a specific inhibitor of PROTEIN1 U73122, or microinjection of SH2 domain glutathione S-transferase fusion proteins derived from PROTEIN to block PROTEIN2 stimulated GLUT4 translocation",IEPA.d67.s168
218,IEPA.d67,False,"To determine the functional significance of the interaction of PROTEIN1 and the IR, we used a specific inhibitor of PROTEIN2 U73122, or microinjection of SH2 domain glutathione S-transferase fusion proteins derived from PROTEIN to block PROTEIN stimulated GLUT4 translocation",IEPA.d67.s168
219,IEPA.d70,False,Inhibition of 5-HT3 serotonergic receptors with ondansetron (4 or 8 mg) did not modify the basal secretion of AVP and PROTEIN1 and the PROTEIN response to PROTEIN2 induced hypoglycemia,IEPA.d70.s171
220,IEPA.d70,True,Inhibition of 5-HT3 serotonergic receptors with ondansetron (4 or 8 mg) did not modify the basal secretion of AVP and PROTEIN and the PROTEIN1 response to PROTEIN2 induced hypoglycemia,IEPA.d70.s171
221,IEPA.d70,False,Inhibition of 5-HT3 serotonergic receptors with ondansetron (4 or 8 mg) did not modify the basal secretion of AVP and PROTEIN1 and the PROTEIN2 response to PROTEIN induced hypoglycemia,IEPA.d70.s171
222,IEPA.d71,True,HvSPY coexpression largely abolished PROTEIN1 induced activity of an PROTEIN2 promoter.,IEPA.d71.s172
223,IEPA.d72,True,"Treatment with (+)-trifluoro-ABA strongly inhibited the PROTEIN1 inducible expression of PROTEIN2 I-1 encoded by RAmy1A in the aleurone layers of embryoless half-seeds at the levels of transcription, protein synthesis, and enzyme activity",IEPA.d72.s173
224,IEPA.d73,False,"Furthermore, treatment of isolated rat diaphragms and adipocytes with PIG-P as well as with other agents exerting partially PROTEIN1 mimetic activity, such as PI-specific PROTEIN2 (PLC) and the sulfonylurea glimepiride, triggered tyrosine phosphorylation of the caveolar marker protein caveolin, which was apparently correlated with stimulation of lipogenesis",IEPA.d73.s174
225,IEPA.d73,False,"Strikingly, in adipocytes subjected to combined trypsin/salt treatment, PIG-P, PI-specific PROTEIN1 and glimepiride failed completely to provoke PROTEIN2 mimetic effects",IEPA.d73.s175
226,IEPA.d74,True,Chronic central PROTEIN1 infusion enhances insulin-stimulated glucose metabolism and favors the expression of PROTEIN2 ,IEPA.d74.s176
227,IEPA.d74,True,"In marked contrast, intracerebroventricular PROTEIN1 administration was accompanied by the maintenance of high PROTEIN PROTEIN2 and PROTEIN expression in all these tissues",IEPA.d74.s177
228,IEPA.d74,False,"In marked contrast, intracerebroventricular PROTEIN administration was accompanied by the maintenance of high PROTEIN PROTEIN1 and PROTEIN2 expression in all these tissues",IEPA.d74.s177
229,IEPA.d74,False,"In marked contrast, intracerebroventricular PROTEIN administration was accompanied by the maintenance of high PROTEIN1 PROTEIN2 and PROTEIN expression in all these tissues",IEPA.d74.s177
230,IEPA.d74,True,"In marked contrast, intracerebroventricular PROTEIN1 administration was accompanied by the maintenance of high PROTEIN PROTEIN and PROTEIN2 expression in all these tissues",IEPA.d74.s177
231,IEPA.d74,True,"In marked contrast, intracerebroventricular PROTEIN1 administration was accompanied by the maintenance of high PROTEIN2 PROTEIN and PROTEIN expression in all these tissues",IEPA.d74.s177
232,IEPA.d74,False,"In marked contrast, intracerebroventricular PROTEIN administration was accompanied by the maintenance of high PROTEIN1 PROTEIN and PROTEIN2 expression in all these tissues",IEPA.d74.s177
233,IEPA.d74,True,"While PROTEIN1 maintains or favors energy-dissipating mechanisms ( PROTEIN2 PROTEIN and PROTEIN , the latter are markedly depressed in pair-fed rats",IEPA.d74.s178
234,IEPA.d74,False,"While PROTEIN maintains or favors energy-dissipating mechanisms ( PROTEIN1 PROTEIN and PROTEIN2 , the latter are markedly depressed in pair-fed rats",IEPA.d74.s178
