,docid,isValid,passage,passageid
128,IEPA.d36,False,"The present studies compared the effects of insulin in rat adipocytes with the effects of oxytocin and peroxovanadate, which mimic some effects of insulin",IEPA.d36.s88
129,IEPA.d36,False,"The antilipolytic effects of peroxovanadate and oxytocin were unaffected by 500 nmol/L wortmannin, which blocked the antilipolytic action of insulin",IEPA.d36.s89
130,IEPA.d36,False,The data provide additional support for the hypothesis that oxytocin and peroxovanadate affect adipose tissue metabolism by mechanisms distinctly different from those involved in insulin action,IEPA.d36.s90
131,IEPA.d37,False,"These findings support the concept that the mitochondrial metabolism of nutrient molecules is an event sufficient to acutely augment insulin release from the beta cell, to increase phospholipase C-mediated phosphoinositide hydrolysis, and to induce time-dependent potentiation of insulin secretion",IEPA.d37.s91
132,IEPA.d37,False,"These findings support the concept that the mitochondrial metabolism of nutrient molecules is an event sufficient to acutely augment insulin release from the beta cell, to increase phospholipase C-mediated phosphoinositide hydrolysis, and to induce time-dependent potentiation of insulin secretion",IEPA.d37.s91
133,IEPA.d37,False,"These findings support the concept that the mitochondrial metabolism of nutrient molecules is an event sufficient to acutely augment insulin release from the beta cell, to increase phospholipase C-mediated phosphoinositide hydrolysis, and to induce time-dependent potentiation of insulin secretion",IEPA.d37.s91
134,IEPA.d38,False,"2) IGF-1, IGF-2, and insulin also induced a Ca2+ mobilization from the endoplasmic reticulum: phospholipase C (PLC) inhibitors, neomycin, or U-73122 partially blocked the intracellular [Ca2+]i increase induced by IGF-1 and insulin and totally inhibited the effect of IGF-2",IEPA.d38.s92
135,IEPA.d38,True,"2) IGF-1, IGF-2, and insulin also induced a Ca2+ mobilization from the endoplasmic reticulum: phospholipase C (PLC) inhibitors, neomycin, or U-73122 partially blocked the intracellular [Ca2+]i increase induced by IGF-1 and insulin and totally inhibited the effect of IGF-2",IEPA.d38.s92
136,IEPA.d38,False,"2) IGF-1, IGF-2, and insulin also induced a Ca2+ mobilization from the endoplasmic reticulum: phospholipase C (PLC) inhibitors, neomycin, or U-73122 partially blocked the intracellular [Ca2+]i increase induced by IGF-1 and insulin and totally inhibited the effect of IGF-2",IEPA.d38.s92
137,IEPA.d39,False,Homogeneous liposome immunoassay for insulin using phospholipase C from Clostridium perfringens,IEPA.d39.s93
138,IEPA.d39,False,"Insulin was conjugated to phospholipase C by a three-step procedure with hetero-bifunctional crosslinking reagents, succinimidyl 4-(N-maleimidomethyl)cyclohexane-1-carboxylate and 3-(2-pyridyldithio)propionic acid N-hydroxysuccinimide ester",IEPA.d39.s94
139,IEPA.d39,False,Both p-nitrophenylphosphatidylcholine hydrolytic activity and liposome lytic activity of insulin-phospholipase C conjugate were inhibited in the presence of insulin antiserum,IEPA.d39.s95
140,IEPA.d39,False,Both p-nitrophenylphosphatidylcholine hydrolytic activity and liposome lytic activity of insulin-phospholipase C conjugate were inhibited in the presence of insulin antiserum,IEPA.d39.s95
141,IEPA.d39,False,Both p-nitrophenylphosphatidylcholine hydrolytic activity and liposome lytic activity of insulin-phospholipase C conjugate were inhibited in the presence of insulin antiserum,IEPA.d39.s95
142,IEPA.d40,False,Roles of GTP and phospholipase C in the potentiation of Ca(2+)-induced insulin secretion by glucose in rat pancreatic islets,IEPA.d40.s96
143,IEPA.d40,False,"There was a 98% greater augmentation of insulin secretion by 16.7 mM glucose (in the presence of diazoxide and 40 mM K+) in primed islets; however, the ability of high glucose to augment PLC activity bore no relationship to the secretory response",IEPA.d40.s97
144,IEPA.d40,False,"MPA markedly inhibited PLC in both conditions; however, insulin secretion was only inhibited (by 46%) in primed islets",IEPA.d40.s98
145,IEPA.d40,False,These data indicate that an adequate level of GTP is critical for glucose's potentiation of Ca(2+)-induced insulin secretion in primed islets but that PLC activation can clearly be dissociated from insulin secretion and therefore cannot be the major cause of glucose's augmentation of Ca(2+)-induced insulin secretion,IEPA.d40.s99
146,IEPA.d40,False,These data indicate that an adequate level of GTP is critical for glucose's potentiation of Ca(2+)-induced insulin secretion in primed islets but that PLC activation can clearly be dissociated from insulin secretion and therefore cannot be the major cause of glucose's augmentation of Ca(2+)-induced insulin secretion,IEPA.d40.s99
147,IEPA.d40,False,These data indicate that an adequate level of GTP is critical for glucose's potentiation of Ca(2+)-induced insulin secretion in primed islets but that PLC activation can clearly be dissociated from insulin secretion and therefore cannot be the major cause of glucose's augmentation of Ca(2+)-induced insulin secretion,IEPA.d40.s99
148,IEPA.d40,False,These data indicate that an adequate level of GTP is critical for glucose's potentiation of Ca(2+)-induced insulin secretion in primed islets but that PLC activation can clearly be dissociated from insulin secretion and therefore cannot be the major cause of glucose's augmentation of Ca(2+)-induced insulin secretion,IEPA.d40.s99
149,IEPA.d40,False,These data indicate that an adequate level of GTP is critical for glucose's potentiation of Ca(2+)-induced insulin secretion in primed islets but that PLC activation can clearly be dissociated from insulin secretion and therefore cannot be the major cause of glucose's augmentation of Ca(2+)-induced insulin secretion,IEPA.d40.s99
150,IEPA.d40,False,These data indicate that an adequate level of GTP is critical for glucose's potentiation of Ca(2+)-induced insulin secretion in primed islets but that PLC activation can clearly be dissociated from insulin secretion and therefore cannot be the major cause of glucose's augmentation of Ca(2+)-induced insulin secretion,IEPA.d40.s99
151,IEPA.d41,True,Regulation of insulin secretion via ATP-sensitive K+ channel independent mechanisms: role of phospholipase C,IEPA.d41.s100
152,IEPA.d41,True,"The further addition of carbachol, an agonist that activates an isozyme of phospholipase C distinct from that activated by glucose, together with K+, 20 mM glucose, plus diazoxide resulted in a sustained amplification of insulin secretion from mouse but not rat islets",IEPA.d41.s101
153,IEPA.d41,True,"The inability to activate a nutrient- and calcium-regulated phospholipase C isozyme in mouse islets to the same extent as in rat islets appears to account, at least in part, for these different insulin secretory responses under these unique conditions",IEPA.d41.s102
154,IEPA.d43,True,Induction by leptin of uncoupling protein-2 and enzymes of fatty acid oxidation,IEPA.d43.s108
155,IEPA.d43,True,Here we show that leptin alters in pancreatic islets the mRNA of the genes encoding enzymes of free fatty acid metabolism and uncoupling protein-2 (UCP-2),IEPA.d43.s109
156,IEPA.d43,True,"Leptin overexpression increased UCP-2 mRNA by more than 10-fold in epididymal, retroperitoneal, and subcutaneous fat tissue of normal, but not of leptin-receptor-defective obese rats",IEPA.d43.s110
157,IEPA.d43,True,"By directly regulating the expression of enzymes of free fatty acid metabolism and of UCP-2, leptin controls intracellular triglyceride content of certain nonadipocytes, as well as adipocytes",IEPA.d43.s111
158,IEPA.d44,False,"Further, the oxytocin-induced activation of IK(sl) was effectively antagonized by 5 x 10(-8) mol/l U-73122 or 5 x 10(-6) mol/l 2-nitro-4-carboxyphenyl N,N-diphenylcarbamate (inhibitors of the cell membrane phospholipase C), as well as by intracellularly applied heparin (selective inhibitor of inositol-1,4,5-trisphosphate (IP3)-induced Ca2+ release channels)",IEPA.d44.s112
159,IEPA.d44,False,"The data obtained suggest (i) that selective oxytocin receptors are present on the membranes of guinea-pig antral smooth muscle cells, (ii) that the oxytocin-related relaxation may result from the activation of Ca(2+)-sensitive K+ conductivity via activation of IP3-induced release of Ca2+ from the submembrane located cisternae of the sarcoplasmic reticulum Ca2+ stores and (iii) in turn, this evokes a non-inactivating component of IK, hyperpolarizing the cell membrane",IEPA.d44.s113
160,IEPA.d45,False,"Cellular preincubation with 200 microg/ml antibodies against the inositolphosphoglycan (IPG) moiety of the GPI-anchor (Ab(IPG)), or depletion in GPI-anchored proteins by cellular pretreatment with 0.5 U/ml PI-PLC, 1 mM insulin and 2 HU/ml streptolysin-O, or depletion in membrane cholesterol content by filipin (5 microg/ml), digitonin (5 microg/ml) and cholesterol oxidase (0.5 U/ml) decreases the HDL3-signal, suggesting the involvement of a lipolytic cleavage of GPI-anchored proteins",IEPA.d45.s114
161,IEPA.d48,True,Leptin increases uncoupling protein expression and energy expenditure,IEPA.d48.s123
162,IEPA.d48,True,Leptin increased BAT UCP mRNA levels greater than twofold in both ad libitum-fed and food-restricted rats,IEPA.d48.s124
163,IEPA.d48,False,"These data demonstrate a leptin-induced increase in energy expenditure in nonmutant rodents and suggest that one mechanism by which leptin increases energy expenditure is through increased thermogenesis in BAT, including increased expression of UCP",IEPA.d48.s125
164,IEPA.d48,False,"These data demonstrate a leptin-induced increase in energy expenditure in nonmutant rodents and suggest that one mechanism by which leptin increases energy expenditure is through increased thermogenesis in BAT, including increased expression of UCP",IEPA.d48.s125
165,IEPA.d48,True,"These data demonstrate a leptin-induced increase in energy expenditure in nonmutant rodents and suggest that one mechanism by which leptin increases energy expenditure is through increased thermogenesis in BAT, including increased expression of UCP",IEPA.d48.s125
166,IEPA.d52,True,"Uncoupling protein-3 is a mediator of thermogenesis regulated by thyroid hormone, beta3-adrenergic agonists, and leptin",IEPA.d52.s135
167,IEPA.d52,True,"UCP3 mRNA levels were also regulated by dexamethasone, leptin, and starvation, albeit differently in muscle and brown adipose tissue",IEPA.d52.s136
168,IEPA.d54,False,"This effect is maximal at 10(-8) M AVP (a concentration clearly above the normal physiological range of AVP concentrations) and involves the V2 receptor pathway, while activation of protein kinase C or changes in intracellular calcium are ineffective",IEPA.d54.s138
169,IEPA.d54,False,"This effect is maximal at 10(-8) M AVP (a concentration clearly above the normal physiological range of AVP concentrations) and involves the V2 receptor pathway, while activation of protein kinase C or changes in intracellular calcium are ineffective",IEPA.d54.s138
170,IEPA.d54,False,"This effect is maximal at 10(-8) M AVP (a concentration clearly above the normal physiological range of AVP concentrations) and involves the V2 receptor pathway, while activation of protein kinase C or changes in intracellular calcium are ineffective",IEPA.d54.s138
171,IEPA.d55,False,"After protein kinase C activity was functionally depleted by treating cells with phorbol 12-myristate 13-acetate for 24 hours, AVP did not augment IL-1beta-induced NO production",IEPA.d55.s139
172,IEPA.d55,True,The effect of AVP was also inhibited in the presence of the protein kinase C inhibitor calphostin C,IEPA.d55.s140
173,IEPA.d55,True,"The addition of AVP increased protein kinase C activity in cardiac myocytes, and its effect was significantly inhibited in the presence of calphostin C",IEPA.d55.s141
174,IEPA.d55,True,"These results support the hypothesis that the heart may be a target organ for AVP and that AVP modulates IL-1beta-induced iNOS expression in myocytes through the V1a receptor, which is mediated at least partially via activation of protein kinase C",IEPA.d55.s142
175,IEPA.d55,False,"These results support the hypothesis that the heart may be a target organ for AVP and that AVP modulates IL-1beta-induced iNOS expression in myocytes through the V1a receptor, which is mediated at least partially via activation of protein kinase C",IEPA.d55.s142
176,IEPA.d55,False,"These results support the hypothesis that the heart may be a target organ for AVP and that AVP modulates IL-1beta-induced iNOS expression in myocytes through the V1a receptor, which is mediated at least partially via activation of protein kinase C",IEPA.d55.s142
177,IEPA.d57,True,Activation of EGFR overexpressing 3T3-L1 adipocytes leads to a 3.4 +/- 1.2-fold stimulation of PLC activity over basal levels vs. only 1.06 +/- 0.01-fold stimulation by insulin.,IEPA.d57.s146
178,IEPA.d57,True,"Despite the low levels of insulin-induced PLC activity, insulin-stimulated glucose transport activity was similarly inhibited by U73122 (55.9 +/- 13.1% inhibition)",IEPA.d57.s147
179,IEPA.d57,False,"Despite the low levels of insulin-induced PLC activity, insulin-stimulated glucose transport activity was similarly inhibited by U73122 (55.9 +/- 13.1% inhibition)",IEPA.d57.s147
180,IEPA.d57,False,"Despite the low levels of insulin-induced PLC activity, insulin-stimulated glucose transport activity was similarly inhibited by U73122 (55.9 +/- 13.1% inhibition)",IEPA.d57.s147
181,IEPA.d57,False,"Inhibition of PLC activation did not impair either EGF- or insulin-induced activation of glycogen synthase or incorporation of glucose into lipid, supporting the hypothesis that both EGF- and insulin-induced glucose disposal can be independent of GLUT4-mediated glucose transport.",IEPA.d57.s148
182,IEPA.d57,False,"Inhibition of PLC activation did not impair either EGF- or insulin-induced activation of glycogen synthase or incorporation of glucose into lipid, supporting the hypothesis that both EGF- and insulin-induced glucose disposal can be independent of GLUT4-mediated glucose transport.",IEPA.d57.s148
183,IEPA.d57,False,"Inhibition of PLC activation did not impair either EGF- or insulin-induced activation of glycogen synthase or incorporation of glucose into lipid, supporting the hypothesis that both EGF- and insulin-induced glucose disposal can be independent of GLUT4-mediated glucose transport.",IEPA.d57.s148
184,IEPA.d57,False,The diminution of glucose transport secondary to inhibition of PLC activity was reflected by a decrease in GLUT4 translocation to the plasma membrane upon either EGF or insulin stimulation,IEPA.d57.s149
185,IEPA.d58,True,We have recently shown that AVP causes a protein kinase C (PKC)-dependent increase in ACTH release and biosynthesis in ovine anterior pituitary cells,IEPA.d58.s150
186,IEPA.d58,False,"In these cells, AVP also causes the translocation of PKC from the cytosol to the cell membrane which is maximal at 5 min, but the intracellular events distal to protein kinase C activation that underlie ACTH secretion have not been well characterized to date",IEPA.d58.s151
187,IEPA.d58,False,"In these cells, AVP also causes the translocation of PKC from the cytosol to the cell membrane which is maximal at 5 min, but the intracellular events distal to protein kinase C activation that underlie ACTH secretion have not been well characterized to date",IEPA.d58.s151
188,IEPA.d58,True,"In these cells, AVP also causes the translocation of PKC from the cytosol to the cell membrane which is maximal at 5 min, but the intracellular events distal to protein kinase C activation that underlie ACTH secretion have not been well characterized to date",IEPA.d58.s151
189,IEPA.d58,False,"Since the MARCKS protein has been implicated in neurosecretion and is phosphorylated by PKC in synaptosomes, studies were carried out to determine whether AVP might cause MARCKS phosphorylation in the ovine anterior pituitary, and to determine whether this phenomenon might be temporally correlated with PKC translocation and the release of ACTH",IEPA.d58.s152
190,IEPA.d58,False,"Since the MARCKS protein has been implicated in neurosecretion and is phosphorylated by PKC in synaptosomes, studies were carried out to determine whether AVP might cause MARCKS phosphorylation in the ovine anterior pituitary, and to determine whether this phenomenon might be temporally correlated with PKC translocation and the release of ACTH",IEPA.d58.s152
191,IEPA.d58,False,"Since the MARCKS protein has been implicated in neurosecretion and is phosphorylated by PKC in synaptosomes, studies were carried out to determine whether AVP might cause MARCKS phosphorylation in the ovine anterior pituitary, and to determine whether this phenomenon might be temporally correlated with PKC translocation and the release of ACTH",IEPA.d58.s152
192,IEPA.d58,False,"We conclude that: (1) AVP causes a rapid, and reversible, phosphorylation of the MARCKS protein in the ovine anterior pituitary; (2) since the AVP-induced increase in MARCKS phosphorylation occurs much earlier in these cells than does PKC trans-location, MARCKS phosphorylation may provide a more sensitive index of the onset of PKC activation than the translocation assay; (3) the close temporal association between MARCKS phosphorylation and the rapid early release of ACTH suggests that MARCKS phosphorylation may be involved in the initial intracellular events that underly exocytosis of the hormone.",IEPA.d58.s153
193,IEPA.d58,False,"We conclude that: (1) AVP causes a rapid, and reversible, phosphorylation of the MARCKS protein in the ovine anterior pituitary; (2) since the AVP-induced increase in MARCKS phosphorylation occurs much earlier in these cells than does PKC trans-location, MARCKS phosphorylation may provide a more sensitive index of the onset of PKC activation than the translocation assay; (3) the close temporal association between MARCKS phosphorylation and the rapid early release of ACTH suggests that MARCKS phosphorylation may be involved in the initial intracellular events that underly exocytosis of the hormone.",IEPA.d58.s153
194,IEPA.d58,False,"We conclude that: (1) AVP causes a rapid, and reversible, phosphorylation of the MARCKS protein in the ovine anterior pituitary; (2) since the AVP-induced increase in MARCKS phosphorylation occurs much earlier in these cells than does PKC trans-location, MARCKS phosphorylation may provide a more sensitive index of the onset of PKC activation than the translocation assay; (3) the close temporal association between MARCKS phosphorylation and the rapid early release of ACTH suggests that MARCKS phosphorylation may be involved in the initial intracellular events that underly exocytosis of the hormone.",IEPA.d58.s153
195,IEPA.d58,False,"We conclude that: (1) AVP causes a rapid, and reversible, phosphorylation of the MARCKS protein in the ovine anterior pituitary; (2) since the AVP-induced increase in MARCKS phosphorylation occurs much earlier in these cells than does PKC trans-location, MARCKS phosphorylation may provide a more sensitive index of the onset of PKC activation than the translocation assay; (3) the close temporal association between MARCKS phosphorylation and the rapid early release of ACTH suggests that MARCKS phosphorylation may be involved in the initial intracellular events that underly exocytosis of the hormone.",IEPA.d58.s153
196,IEPA.d58,False,"We conclude that: (1) AVP causes a rapid, and reversible, phosphorylation of the MARCKS protein in the ovine anterior pituitary; (2) since the AVP-induced increase in MARCKS phosphorylation occurs much earlier in these cells than does PKC trans-location, MARCKS phosphorylation may provide a more sensitive index of the onset of PKC activation than the translocation assay; (3) the close temporal association between MARCKS phosphorylation and the rapid early release of ACTH suggests that MARCKS phosphorylation may be involved in the initial intracellular events that underly exocytosis of the hormone.",IEPA.d58.s153
197,IEPA.d58,False,"We conclude that: (1) AVP causes a rapid, and reversible, phosphorylation of the MARCKS protein in the ovine anterior pituitary; (2) since the AVP-induced increase in MARCKS phosphorylation occurs much earlier in these cells than does PKC trans-location, MARCKS phosphorylation may provide a more sensitive index of the onset of PKC activation than the translocation assay; (3) the close temporal association between MARCKS phosphorylation and the rapid early release of ACTH suggests that MARCKS phosphorylation may be involved in the initial intracellular events that underly exocytosis of the hormone.",IEPA.d58.s153
198,IEPA.d60,True,"The activity of the MAPKs, induced by AVP or PMA was inhibited by downregulation of protein kinase C (PKC), by the tyrosine kinase inhibitor genistein and by MAPK kinase (MEK) inhibitor, PD98059",IEPA.d60.s155
199,IEPA.d60,True,"We suggest that AVP activates the 42/44kDa MAPKs through a signal transduction pathway that involves stimulation of AVP-V1 receptor, tyrosine kinase, PKC and MEK",IEPA.d60.s156
200,IEPA.d61,True,Secreted form of beta-amyloid precursor protein activates protein kinase C and phospholipase Cgamma1 in cultured embryonic rat neocortical cells,IEPA.d61.s157
201,IEPA.d61,True,"Furthermore, we demonstrate that tyrosine phosphorylation of phospholipase Cgamma1 and formation of inositol 1,4,5-trisphosphate were increased by sAPP695-stimulation",IEPA.d61.s158
202,IEPA.d62,True,"Oxytocin-treated male rats had increased circulating levels of cholecystokinin, a tendency to increased plasma levels of insulin (p = 0.066), and relatively more adipose tissue in the thigh and interscapular region, compared with controls",IEPA.d62.s159
203,IEPA.d63,True,"However, in brown fat, we observed a 2-3-fold increase in the expression of UCP1 in response to dietary fat challenge, which may be related to diet-induced elevations in plasma leptin levels",IEPA.d63.s160
204,IEPA.d65,True,Vasopressin-induced activation of protein kinase C in renal epithelial cells,IEPA.d65.s163
205,IEPA.d65,True,"AVP induced a biphasic increase in diacylglycerol generation, characterized by an initial rapid rise and then a sustained elevation, and PKC activation, reflected by phosphorylation of a specific 80 kDa myristoylated alanine-rich PKC substrate (MARCKS)",IEPA.d65.s164
206,IEPA.d65,True,"These results argue that Ca(2+)-dependent PKC is involved in the action of AVP, and that of other agonists, which stimulate sodium transport",IEPA.d65.s165
207,IEPA.d66,True,"However, the AVP-dependent stimulation required activation of protein kinase C (PKC), whereas the inhibition was PKC independent, indicating that the NGF-induced signaling pathways leading to inhibition and stimulation of HCO3- absorption are distinct",IEPA.d66.s166
208,IEPA.d66,False,"However, the AVP-dependent stimulation required activation of protein kinase C (PKC), whereas the inhibition was PKC independent, indicating that the NGF-induced signaling pathways leading to inhibition and stimulation of HCO3- absorption are distinct",IEPA.d66.s166
209,IEPA.d66,False,"However, the AVP-dependent stimulation required activation of protein kinase C (PKC), whereas the inhibition was PKC independent, indicating that the NGF-induced signaling pathways leading to inhibition and stimulation of HCO3- absorption are distinct",IEPA.d66.s166
210,IEPA.d67,False,Association of the insulin receptor with phospholipase C-gamma (PLCgamma) in 3T3-L1 adipocytes suggests a role for PLCgamma in metabolic signaling by insulin,IEPA.d67.s167
211,IEPA.d67,True,Association of the insulin receptor with phospholipase C-gamma (PLCgamma) in 3T3-L1 adipocytes suggests a role for PLCgamma in metabolic signaling by insulin,IEPA.d67.s167
212,IEPA.d67,False,Association of the insulin receptor with phospholipase C-gamma (PLCgamma) in 3T3-L1 adipocytes suggests a role for PLCgamma in metabolic signaling by insulin,IEPA.d67.s167
213,IEPA.d67,False,"To determine the functional significance of the interaction of PLCgamma and the IR, we used a specific inhibitor of PLC, U73122, or microinjection of SH2 domain glutathione S-transferase fusion proteins derived from PLCgamma to block insulin-stimulated GLUT4 translocation",IEPA.d67.s168
214,IEPA.d67,False,"To determine the functional significance of the interaction of PLCgamma and the IR, we used a specific inhibitor of PLC, U73122, or microinjection of SH2 domain glutathione S-transferase fusion proteins derived from PLCgamma to block insulin-stimulated GLUT4 translocation",IEPA.d67.s168
215,IEPA.d67,False,"To determine the functional significance of the interaction of PLCgamma and the IR, we used a specific inhibitor of PLC, U73122, or microinjection of SH2 domain glutathione S-transferase fusion proteins derived from PLCgamma to block insulin-stimulated GLUT4 translocation",IEPA.d67.s168
216,IEPA.d67,False,"To determine the functional significance of the interaction of PLCgamma and the IR, we used a specific inhibitor of PLC, U73122, or microinjection of SH2 domain glutathione S-transferase fusion proteins derived from PLCgamma to block insulin-stimulated GLUT4 translocation",IEPA.d67.s168
217,IEPA.d67,False,"To determine the functional significance of the interaction of PLCgamma and the IR, we used a specific inhibitor of PLC, U73122, or microinjection of SH2 domain glutathione S-transferase fusion proteins derived from PLCgamma to block insulin-stimulated GLUT4 translocation",IEPA.d67.s168
218,IEPA.d67,False,"To determine the functional significance of the interaction of PLCgamma and the IR, we used a specific inhibitor of PLC, U73122, or microinjection of SH2 domain glutathione S-transferase fusion proteins derived from PLCgamma to block insulin-stimulated GLUT4 translocation",IEPA.d67.s168
219,IEPA.d70,False,Inhibition of 5-HT3 serotonergic receptors with ondansetron (4 or 8 mg) did not modify the basal secretion of AVP and OT and the OT response to insulin-induced hypoglycemia,IEPA.d70.s171
220,IEPA.d70,True,Inhibition of 5-HT3 serotonergic receptors with ondansetron (4 or 8 mg) did not modify the basal secretion of AVP and OT and the OT response to insulin-induced hypoglycemia,IEPA.d70.s171
221,IEPA.d70,False,Inhibition of 5-HT3 serotonergic receptors with ondansetron (4 or 8 mg) did not modify the basal secretion of AVP and OT and the OT response to insulin-induced hypoglycemia,IEPA.d70.s171
222,IEPA.d71,True,HvSPY coexpression largely abolished GA3-induced activity of an alpha-amylase promoter.,IEPA.d71.s172
223,IEPA.d72,True,"Treatment with (+)-trifluoro-ABA strongly inhibited the gibberellic acid-inducible expression of alpha-amylase I-1 encoded by RAmy1A in the aleurone layers of embryoless half-seeds at the levels of transcription, protein synthesis, and enzyme activity",IEPA.d72.s173
224,IEPA.d73,False,"Furthermore, treatment of isolated rat diaphragms and adipocytes with PIG-P as well as with other agents exerting partially insulin-mimetic activity, such as PI-specific phospholipase C (PLC) and the sulfonylurea glimepiride, triggered tyrosine phosphorylation of the caveolar marker protein caveolin, which was apparently correlated with stimulation of lipogenesis",IEPA.d73.s174
225,IEPA.d73,False,"Strikingly, in adipocytes subjected to combined trypsin/salt treatment, PIG-P, PI-specific PLC, and glimepiride failed completely to provoke insulin-mimetic effects",IEPA.d73.s175
226,IEPA.d74,True,Chronic central leptin infusion enhances insulin-stimulated glucose metabolism and favors the expression of uncoupling proteins,IEPA.d74.s176
227,IEPA.d74,True,"In marked contrast, intracerebroventricular leptin administration was accompanied by the maintenance of high UCP1, UCP2, and UCP3 expression in all these tissues",IEPA.d74.s177
228,IEPA.d74,False,"In marked contrast, intracerebroventricular leptin administration was accompanied by the maintenance of high UCP1, UCP2, and UCP3 expression in all these tissues",IEPA.d74.s177
229,IEPA.d74,False,"In marked contrast, intracerebroventricular leptin administration was accompanied by the maintenance of high UCP1, UCP2, and UCP3 expression in all these tissues",IEPA.d74.s177
230,IEPA.d74,True,"In marked contrast, intracerebroventricular leptin administration was accompanied by the maintenance of high UCP1, UCP2, and UCP3 expression in all these tissues",IEPA.d74.s177
231,IEPA.d74,True,"In marked contrast, intracerebroventricular leptin administration was accompanied by the maintenance of high UCP1, UCP2, and UCP3 expression in all these tissues",IEPA.d74.s177
232,IEPA.d74,False,"In marked contrast, intracerebroventricular leptin administration was accompanied by the maintenance of high UCP1, UCP2, and UCP3 expression in all these tissues",IEPA.d74.s177
233,IEPA.d74,True,"While leptin maintains or favors energy-dissipating mechanisms (UCP1, UCP2, and UCP3), the latter are markedly depressed in pair-fed rats",IEPA.d74.s178
234,IEPA.d74,False,"While leptin maintains or favors energy-dissipating mechanisms (UCP1, UCP2, and UCP3), the latter are markedly depressed in pair-fed rats",IEPA.d74.s178
235,IEPA.d74,False,"While leptin maintains or favors energy-dissipating mechanisms (UCP1, UCP2, and UCP3), the latter are markedly depressed in pair-fed rats",IEPA.d74.s178
236,IEPA.d74,True,"While leptin maintains or favors energy-dissipating mechanisms (UCP1, UCP2, and UCP3), the latter are markedly depressed in pair-fed rats",IEPA.d74.s178
237,IEPA.d74,True,"While leptin maintains or favors energy-dissipating mechanisms (UCP1, UCP2, and UCP3), the latter are markedly depressed in pair-fed rats",IEPA.d74.s178
238,IEPA.d74,False,"While leptin maintains or favors energy-dissipating mechanisms (UCP1, UCP2, and UCP3), the latter are markedly depressed in pair-fed rats",IEPA.d74.s178
239,IEPA.d76,True,"Melatonin inhibits oxytocin response to insulin-induced hypoglycemia, but not to angiotensin II in normal men",IEPA.d76.s182
240,IEPA.d76,False,"In order to establish whether melatonin alters basal and/or stimulated oxytocin secretion, 18 normal men were treated (p.o.) with 6 or 12 mg melatonin or placebo in basal conditions (N-6 subjects) or concomitantly to the administration of insulin (O.15 IU/kg body weight in an i.v. bolus) (N-6 subjects) or angiotensin II (increasing doses of 4, 8 and 16 ng/kg/min, at intervals of 20 min)",IEPA.d76.s183
241,IEPA.d76,True,"In contrast, the oxytocin response to insulin-induced hypoglycemia was significantly reduced by melatonin treatment",IEPA.d76.s184
242,IEPA.d77,False,"Although osmotic stimuli cause an increase in nitric oxide synthase (NOS) activity as well as synthesis of AVP and oxytocin in the paraventricular (PVN) and supraoptic nuclei (SON), it is not known whether NOS activity in the hypothalamus changes in the diabetic patients who have plasma hyperosmolality with hyperglycaemia caused by insulin deficiency",IEPA.d77.s185
243,IEPA.d77,True,"Three weeks after administration of STZ, the diabetic rats were subcutaneously treated with insulin for 1 week, which resulted in significant suppression of the induction of nNOS, AVP and oxytocin gene expression in the PVN and SON",IEPA.d77.s186
244,IEPA.d79,False,OT evokes the release of Ca2+ from IP3-sensitive intracellular stores,IEPA.d79.s189
245,IEPA.d80,False,"To explore the possible roles of the hypothalamic melanocortin system in leptin action, we examined the effects of intracerebroventricular (i.c.v.) injection of leptin with or without SHU9119, a potent antagonist of alpha-melanocyte stimulating hormone, on food intake, body weight, and mitochondrial uncoupling protein-1 (UCP-1) mRNA expression in the brown adipose tissue (BAT) in rats",IEPA.d80.s190
246,IEPA.d80,False,"To explore the possible roles of the hypothalamic melanocortin system in leptin action, we examined the effects of intracerebroventricular (i.c.v.) injection of leptin with or without SHU9119, a potent antagonist of alpha-melanocyte stimulating hormone, on food intake, body weight, and mitochondrial uncoupling protein-1 (UCP-1) mRNA expression in the brown adipose tissue (BAT) in rats",IEPA.d80.s190
247,IEPA.d80,False,"To explore the possible roles of the hypothalamic melanocortin system in leptin action, we examined the effects of intracerebroventricular (i.c.v.) injection of leptin with or without SHU9119, a potent antagonist of alpha-melanocyte stimulating hormone, on food intake, body weight, and mitochondrial uncoupling protein-1 (UCP-1) mRNA expression in the brown adipose tissue (BAT) in rats",IEPA.d80.s190
248,IEPA.d80,True,"A single i.c.v. injection of leptin decreased cumulative food intake and body weight gain, and increased UCP-1 mRNA expression during 3 h at the onset of the dark phase",IEPA.d80.s191
249,IEPA.d80,True,Co-injection of SHU9119 also inhibited completely the leptin-induced increase in UCP-1 mRNA expression in the BAT,IEPA.d80.s192
250,IEPA.d81,True,"It has been established that amyloid beta peptide (AbetaP) activates phospholipase A2, phospholipase C and phospholipase D of LA-N-2 cells and other cell types",IEPA.d81.s193
251,IEPA.d81,True,(-)Nicotine did not blunt the AbetaP activation of phospholipase C,IEPA.d81.s194
252,IEPA.d82,True,Neural site of leptin influence on neuropeptide Y signaling pathways altering feeding and uncoupling protein,IEPA.d82.s195
253,IEPA.d82,False,"NPY in the PVN increases feeding and decreases uncoupling protein (UCP) activity in brown fat, whereas leptin decreases NPY biosynthesis in the Arc, which presumably decreases PVN NPY",IEPA.d82.s196
