,docid,isValid,passage,passageid
1085,AIMed.d65,False,"Although Fos/Jun and ATF/CREB were previously thought to interact preferentially with different DNA regulatory elements (the AP-1/TRE and ATF/CRE sites, respectively), we find that members of these two families form selective cross-family heterodimers.",AIMed.d65.s558
1086,AIMed.d65,False,"Although Fos/Jun and ATF/CREB were previously thought to interact preferentially with different DNA regulatory elements (the AP-1/TRE and ATF/CRE sites, respectively), we find that members of these two families form selective cross-family heterodimers.",AIMed.d65.s558
1087,AIMed.d65,False,"Although Fos/Jun and ATF/CREB were previously thought to interact preferentially with different DNA regulatory elements (the AP-1/TRE and ATF/CRE sites, respectively), we find that members of these two families form selective cross-family heterodimers.",AIMed.d65.s558
1088,AIMed.d65,False,"Although Fos/Jun and ATF/CREB were previously thought to interact preferentially with different DNA regulatory elements (the AP-1/TRE and ATF/CRE sites, respectively), we find that members of these two families form selective cross-family heterodimers.",AIMed.d65.s558
1089,AIMed.d65,False,"Although Fos/Jun and ATF/CREB were previously thought to interact preferentially with different DNA regulatory elements (the AP-1/TRE and ATF/CRE sites, respectively), we find that members of these two families form selective cross-family heterodimers.",AIMed.d65.s558
1090,AIMed.d65,False,"Although Fos/Jun and ATF/CREB were previously thought to interact preferentially with different DNA regulatory elements (the AP-1/TRE and ATF/CRE sites, respectively), we find that members of these two families form selective cross-family heterodimers.",AIMed.d65.s558
1091,AIMed.d65,False,These findings indicate that the Fos/Jun and ATF/CREB families of transcription factors are not as distinct as was previously thought.,AIMed.d65.s560
1092,AIMed.d65,False,These findings indicate that the Fos/Jun and ATF/CREB families of transcription factors are not as distinct as was previously thought.,AIMed.d65.s560
1093,AIMed.d65,False,These findings indicate that the Fos/Jun and ATF/CREB families of transcription factors are not as distinct as was previously thought.,AIMed.d65.s560
1094,AIMed.d65,False,These findings indicate that the Fos/Jun and ATF/CREB families of transcription factors are not as distinct as was previously thought.,AIMed.d65.s560
1095,AIMed.d65,False,These findings indicate that the Fos/Jun and ATF/CREB families of transcription factors are not as distinct as was previously thought.,AIMed.d65.s560
1096,AIMed.d65,False,These findings indicate that the Fos/Jun and ATF/CREB families of transcription factors are not as distinct as was previously thought.,AIMed.d65.s560
1097,AIMed.d68,False,"Two previously unidentified human cdc25 genes have been isolated, cdc25A and cdc25B.",AIMed.d68.s578
1098,AIMed.d68,False,"Two previously unidentified human cdc25 genes have been isolated, cdc25A and cdc25B.",AIMed.d68.s578
1099,AIMed.d68,False,"Two previously unidentified human cdc25 genes have been isolated, cdc25A and cdc25B.",AIMed.d68.s578
1100,AIMed.d68,False,"Microinjection of anti-cdc25A antibodies into HeLa cells causes their arrest in mitosis. cdc25A and cdc25B display endogenous tyrosine phosphatase activity that is stimulated several-fold, in the absence of cdc2, by stoichiometric addition of either cyclin B1 or B2 but not A or D1.",AIMed.d68.s580
1101,AIMed.d68,False,"Microinjection of anti-cdc25A antibodies into HeLa cells causes their arrest in mitosis. cdc25A and cdc25B display endogenous tyrosine phosphatase activity that is stimulated several-fold, in the absence of cdc2, by stoichiometric addition of either cyclin B1 or B2 but not A or D1.",AIMed.d68.s580
1102,AIMed.d68,False,"Microinjection of anti-cdc25A antibodies into HeLa cells causes their arrest in mitosis. cdc25A and cdc25B display endogenous tyrosine phosphatase activity that is stimulated several-fold, in the absence of cdc2, by stoichiometric addition of either cyclin B1 or B2 but not A or D1.",AIMed.d68.s580
1103,AIMed.d68,False,"Microinjection of anti-cdc25A antibodies into HeLa cells causes their arrest in mitosis. cdc25A and cdc25B display endogenous tyrosine phosphatase activity that is stimulated several-fold, in the absence of cdc2, by stoichiometric addition of either cyclin B1 or B2 but not A or D1.",AIMed.d68.s580
1104,AIMed.d68,False,"Microinjection of anti-cdc25A antibodies into HeLa cells causes their arrest in mitosis. cdc25A and cdc25B display endogenous tyrosine phosphatase activity that is stimulated several-fold, in the absence of cdc2, by stoichiometric addition of either cyclin B1 or B2 but not A or D1.",AIMed.d68.s580
1105,AIMed.d68,False,"Microinjection of anti-cdc25A antibodies into HeLa cells causes their arrest in mitosis. cdc25A and cdc25B display endogenous tyrosine phosphatase activity that is stimulated several-fold, in the absence of cdc2, by stoichiometric addition of either cyclin B1 or B2 but not A or D1.",AIMed.d68.s580
1106,AIMed.d68,True,Association between cdc25A and cyclin B1/cdc2 was detected in the HeLa cells.,AIMed.d68.s581
1107,AIMed.d68,False,Association between cdc25A and cyclin B1/cdc2 was detected in the HeLa cells.,AIMed.d68.s581
1108,AIMed.d68,True,Association between cdc25A and cyclin B1/cdc2 was detected in the HeLa cells.,AIMed.d68.s581
1109,AIMed.d68,False,"These findings indicate that B-type cyclins are multifunctional proteins that not only act as M phase regulatory subunits of the cdc2 protein kinase, but also activate the cdc25 tyrosine phosphatase, of which cdc2 is the physiological substrate.",AIMed.d68.s582
1110,AIMed.d68,False,"These findings indicate that B-type cyclins are multifunctional proteins that not only act as M phase regulatory subunits of the cdc2 protein kinase, but also activate the cdc25 tyrosine phosphatase, of which cdc2 is the physiological substrate.",AIMed.d68.s582
1111,AIMed.d68,False,"These findings indicate that B-type cyclins are multifunctional proteins that not only act as M phase regulatory subunits of the cdc2 protein kinase, but also activate the cdc25 tyrosine phosphatase, of which cdc2 is the physiological substrate.",AIMed.d68.s582
1112,AIMed.d68,False,The motif may represent an activating domain that has to be provided to cdc25 by intermolecular interaction with cyclin B.,AIMed.d68.s585
1113,AIMed.d69,True,Activation of protein kinase C decreases phosphorylation of c-Jun at sites that negatively regulate its DNA-binding activity.,AIMed.d69.s586
1114,AIMed.d69,True,"In resting human epithelial and fibroblastic cells, c-Jun is phosphorylated on serine and threonine at five sites, three of which are phosphorylated in vitro by glycogen synthase kinase 3 (GSK-3).",AIMed.d69.s587
1115,AIMed.d69,False,"In resting human epithelial and fibroblastic cells, c-Jun is phosphorylated on serine and threonine at five sites, three of which are phosphorylated in vitro by glycogen synthase kinase 3 (GSK-3).",AIMed.d69.s587
1116,AIMed.d69,True,"In resting human epithelial and fibroblastic cells, c-Jun is phosphorylated on serine and threonine at five sites, three of which are phosphorylated in vitro by glycogen synthase kinase 3 (GSK-3).",AIMed.d69.s587
1117,AIMed.d69,True,"Activation of protein kinase C results in rapid, site-specific dephosphorylation of c-Jun at one or more of these three sites and is coincident with increased AP-1-binding activity.",AIMed.d69.s589
1118,AIMed.d69,False,"Activation of protein kinase C results in rapid, site-specific dephosphorylation of c-Jun at one or more of these three sites and is coincident with increased AP-1-binding activity.",AIMed.d69.s589
1119,AIMed.d69,False,"Activation of protein kinase C results in rapid, site-specific dephosphorylation of c-Jun at one or more of these three sites and is coincident with increased AP-1-binding activity.",AIMed.d69.s589
1120,AIMed.d69,True,Phosphorylation of recombinant human c-Jun proteins in vitro by GSK-3 decreases their DNA-binding activity.,AIMed.d69.s590
1121,AIMed.d69,True,"We propose that c-Jun is present in resting cells in a latent, phosphorylated form that can be activated by site-specific dephosphorylation in response to protein kinase C activation.",AIMed.d69.s592
1122,AIMed.d70,False,Interaction of the regulatory subunit (RII) of cAMP-dependent protein kinase with RII-anchoring proteins occurs through an amphipathic helix binding motif.,AIMed.d70.s593
1123,AIMed.d70,False,Interaction of the regulatory subunit (RII) of cAMP-dependent protein kinase with RII-anchoring proteins occurs through an amphipathic helix binding motif.,AIMed.d70.s593
1124,AIMed.d70,False,Interaction of the regulatory subunit (RII) of cAMP-dependent protein kinase with RII-anchoring proteins occurs through an amphipathic helix binding motif.,AIMed.d70.s593
1125,AIMed.d70,False,The type II cAMP-dependent protein kinase is localized to specific subcellular environments through the binding of the regulatory subunit (RII) dimer to RII-anchoring proteins.,AIMed.d70.s594
1126,AIMed.d70,False,The type II cAMP-dependent protein kinase is localized to specific subcellular environments through the binding of the regulatory subunit (RII) dimer to RII-anchoring proteins.,AIMed.d70.s594
1127,AIMed.d70,False,The type II cAMP-dependent protein kinase is localized to specific subcellular environments through the binding of the regulatory subunit (RII) dimer to RII-anchoring proteins.,AIMed.d70.s594
1128,AIMed.d70,False,"Computer-aided analysis of secondary structure, performed on four RII-anchoring protein sequences (the microtubule-associated protein 2, P150, and two thyroid proteins Ht 21 and Ht 31), has identified common regions of approximately 14 residues which display high probabilities of forming amphipathic helices.",AIMed.d70.s595
1129,AIMed.d70,False,"Computer-aided analysis of secondary structure, performed on four RII-anchoring protein sequences (the microtubule-associated protein 2, P150, and two thyroid proteins Ht 21 and Ht 31), has identified common regions of approximately 14 residues which display high probabilities of forming amphipathic helices.",AIMed.d70.s595
1130,AIMed.d70,False,"Computer-aided analysis of secondary structure, performed on four RII-anchoring protein sequences (the microtubule-associated protein 2, P150, and two thyroid proteins Ht 21 and Ht 31), has identified common regions of approximately 14 residues which display high probabilities of forming amphipathic helices.",AIMed.d70.s595
1131,AIMed.d70,False,"Computer-aided analysis of secondary structure, performed on four RII-anchoring protein sequences (the microtubule-associated protein 2, P150, and two thyroid proteins Ht 21 and Ht 31), has identified common regions of approximately 14 residues which display high probabilities of forming amphipathic helices.",AIMed.d70.s595
1132,AIMed.d70,False,"Computer-aided analysis of secondary structure, performed on four RII-anchoring protein sequences (the microtubule-associated protein 2, P150, and two thyroid proteins Ht 21 and Ht 31), has identified common regions of approximately 14 residues which display high probabilities of forming amphipathic helices.",AIMed.d70.s595
1133,AIMed.d70,False,"Computer-aided analysis of secondary structure, performed on four RII-anchoring protein sequences (the microtubule-associated protein 2, P150, and two thyroid proteins Ht 21 and Ht 31), has identified common regions of approximately 14 residues which display high probabilities of forming amphipathic helices.",AIMed.d70.s595
1134,AIMed.d70,False,"Computer-aided analysis of secondary structure, performed on four RII-anchoring protein sequences (the microtubule-associated protein 2, P150, and two thyroid proteins Ht 21 and Ht 31), has identified common regions of approximately 14 residues which display high probabilities of forming amphipathic helices.",AIMed.d70.s595
1135,AIMed.d70,False,"Computer-aided analysis of secondary structure, performed on four RII-anchoring protein sequences (the microtubule-associated protein 2, P150, and two thyroid proteins Ht 21 and Ht 31), has identified common regions of approximately 14 residues which display high probabilities of forming amphipathic helices.",AIMed.d70.s595
1136,AIMed.d70,False,"Computer-aided analysis of secondary structure, performed on four RII-anchoring protein sequences (the microtubule-associated protein 2, P150, and two thyroid proteins Ht 21 and Ht 31), has identified common regions of approximately 14 residues which display high probabilities of forming amphipathic helices.",AIMed.d70.s595
1137,AIMed.d70,False,"Computer-aided analysis of secondary structure, performed on four RII-anchoring protein sequences (the microtubule-associated protein 2, P150, and two thyroid proteins Ht 21 and Ht 31), has identified common regions of approximately 14 residues which display high probabilities of forming amphipathic helices.",AIMed.d70.s595
1138,AIMed.d70,False,"A bacterially expressed 318-amino acid fragment, Ht 31 (418-736), containing the amphipathic helix region, was able to bind RII alpha.",AIMed.d70.s597
1139,AIMed.d70,True,"A bacterially expressed 318-amino acid fragment, Ht 31 (418-736), containing the amphipathic helix region, was able to bind RII alpha.",AIMed.d70.s597
1140,AIMed.d70,False,"A bacterially expressed 318-amino acid fragment, Ht 31 (418-736), containing the amphipathic helix region, was able to bind RII alpha.",AIMed.d70.s597
1141,AIMed.d70,False,"Specifically, substitution of proline for Ala-498 significantly diminished RII alpha binding, and similar mutation of Ile-502 or Ile-507 abolished interaction.",AIMed.d70.s599
1142,AIMed.d70,False,"Mutation of Ala-522 to proline, which is located outside the predicted amphipathic helix region, had no effect on RII alpha binding.",AIMed.d70.s600
1143,AIMed.d70,False,These data suggest that anchoring proteins interact with RII alpha via an amphipathic helix binding motif.,AIMed.d70.s601
1144,AIMed.d71,False,The proto-oncogene c-jun is a component of the AP-1 transcription factor family involved in the mediation of nuclear events elicited by extracellular stimuli.,AIMed.d71.s603
1145,AIMed.d71,False,We present evidence that mitogen-activated protein-serine (MAP) kinases (pp54 and pp42/44) specifically phosphorylate these sites and that their phosphorylation positively regulates the transacting activity of c-jun.,AIMed.d71.s606
1146,AIMed.d71,False,We present evidence that mitogen-activated protein-serine (MAP) kinases (pp54 and pp42/44) specifically phosphorylate these sites and that their phosphorylation positively regulates the transacting activity of c-jun.,AIMed.d71.s606
1147,AIMed.d71,True,We present evidence that mitogen-activated protein-serine (MAP) kinases (pp54 and pp42/44) specifically phosphorylate these sites and that their phosphorylation positively regulates the transacting activity of c-jun.,AIMed.d71.s606
1148,AIMed.d71,False,We present evidence that mitogen-activated protein-serine (MAP) kinases (pp54 and pp42/44) specifically phosphorylate these sites and that their phosphorylation positively regulates the transacting activity of c-jun.,AIMed.d71.s606
1149,AIMed.d71,True,We present evidence that mitogen-activated protein-serine (MAP) kinases (pp54 and pp42/44) specifically phosphorylate these sites and that their phosphorylation positively regulates the transacting activity of c-jun.,AIMed.d71.s606
1150,AIMed.d71,False,We present evidence that mitogen-activated protein-serine (MAP) kinases (pp54 and pp42/44) specifically phosphorylate these sites and that their phosphorylation positively regulates the transacting activity of c-jun.,AIMed.d71.s606
1151,AIMed.d71,False,The MAP kinase enzymes pp54 and pp42/44 are regulated by tyrosine as well as serine/threonine phosphorylation.,AIMed.d71.s607
1152,AIMed.d71,False,The MAP kinase enzymes pp54 and pp42/44 are regulated by tyrosine as well as serine/threonine phosphorylation.,AIMed.d71.s607
1153,AIMed.d71,False,The MAP kinase enzymes pp54 and pp42/44 are regulated by tyrosine as well as serine/threonine phosphorylation.,AIMed.d71.s607
1154,AIMed.d71,False,"MAP kinase activation of c-jun may underlie the common stimulation of this transcription factor by mitogens, growth factors and oncogenes.",AIMed.d71.s608
1155,AIMed.d73,False,The extracellular cysteine-rich domain of the TNF-R is homologous to the nerve growth factor receptor and the B cell activation protein Bp50.,AIMed.d73.s621
1156,AIMed.d73,False,Unlabeled TNF-alpha and TNF-beta were equally effective at displacing the binding of labeled TNF-alpha to TNF-R expressing cells.,AIMed.d73.s623
1157,AIMed.d73,False,Unlabeled TNF-alpha and TNF-beta were equally effective at displacing the binding of labeled TNF-alpha to TNF-R expressing cells.,AIMed.d73.s623
1158,AIMed.d73,False,Unlabeled TNF-alpha and TNF-beta were equally effective at displacing the binding of labeled TNF-alpha to TNF-R expressing cells.,AIMed.d73.s623
1159,AIMed.d74,True,Two cDNA clones encoding a receptor for human granulocyte-macrophage colony-stimulating factor (hGM-CSF-R) were isolated by expression screening of a library made from human placental mRNA.,AIMed.d74.s627
1160,AIMed.d74,False,"It does not contain a tyrosine kinase domain nor show homology with members of the immunoglobulin super gene family, but does show some significant sequence homologies with receptors for several other haemopoietic growth factors, including those for interleukin-6, erythropoietin and interleukin-2 (beta-chain) and also to the prolactin receptor.",AIMed.d74.s630
1161,AIMed.d74,False,"It does not contain a tyrosine kinase domain nor show homology with members of the immunoglobulin super gene family, but does show some significant sequence homologies with receptors for several other haemopoietic growth factors, including those for interleukin-6, erythropoietin and interleukin-2 (beta-chain) and also to the prolactin receptor.",AIMed.d74.s630
1162,AIMed.d74,False,"It does not contain a tyrosine kinase domain nor show homology with members of the immunoglobulin super gene family, but does show some significant sequence homologies with receptors for several other haemopoietic growth factors, including those for interleukin-6, erythropoietin and interleukin-2 (beta-chain) and also to the prolactin receptor.",AIMed.d74.s630
1163,AIMed.d74,False,When transfected into COS cells the cloned cDNA directed the expression of a GM-CSF-R showing a single class of affinity (KD = 2(-8) nM) and specificity for human GM-CSF but not interleukin-3.,AIMed.d74.s631
1164,AIMed.d74,True,When transfected into COS cells the cloned cDNA directed the expression of a GM-CSF-R showing a single class of affinity (KD = 2(-8) nM) and specificity for human GM-CSF but not interleukin-3.,AIMed.d74.s631
1165,AIMed.d74,False,When transfected into COS cells the cloned cDNA directed the expression of a GM-CSF-R showing a single class of affinity (KD = 2(-8) nM) and specificity for human GM-CSF but not interleukin-3.,AIMed.d74.s631
1166,AIMed.d76,True,The T-cell antigen CD5 acts as a receptor and substrate for the protein-tyrosine kinase p56lck.,AIMed.d76.s637
1167,AIMed.d76,True,CD5 is a T-cell-specific antigen which binds to the B-cell antigen CD72 and acts as a coreceptor in the stimulation of T-cell growth.,AIMed.d76.s638
1168,AIMed.d76,False,CD5 associates with the T-cell receptor zeta chain (TcR zeta)/CD3 complex and is rapidly phosphosphorylated on tyrosine residues as a result of TcR zeta/CD3 ligation.,AIMed.d76.s639
1169,AIMed.d76,False,CD5 associates with the T-cell receptor zeta chain (TcR zeta)/CD3 complex and is rapidly phosphosphorylated on tyrosine residues as a result of TcR zeta/CD3 ligation.,AIMed.d76.s639
1170,AIMed.d76,False,CD5 associates with the T-cell receptor zeta chain (TcR zeta)/CD3 complex and is rapidly phosphosphorylated on tyrosine residues as a result of TcR zeta/CD3 ligation.,AIMed.d76.s639
1171,AIMed.d76,True,CD5 associates with the T-cell receptor zeta chain (TcR zeta)/CD3 complex and is rapidly phosphosphorylated on tyrosine residues as a result of TcR zeta/CD3 ligation.,AIMed.d76.s639
1172,AIMed.d76,False,CD5 associates with the T-cell receptor zeta chain (TcR zeta)/CD3 complex and is rapidly phosphosphorylated on tyrosine residues as a result of TcR zeta/CD3 ligation.,AIMed.d76.s639
1173,AIMed.d76,False,CD5 associates with the T-cell receptor zeta chain (TcR zeta)/CD3 complex and is rapidly phosphosphorylated on tyrosine residues as a result of TcR zeta/CD3 ligation.,AIMed.d76.s639
1174,AIMed.d76,False,CD5 associates with the T-cell receptor zeta chain (TcR zeta)/CD3 complex and is rapidly phosphosphorylated on tyrosine residues as a result of TcR zeta/CD3 ligation.,AIMed.d76.s639
1175,AIMed.d76,True,CD5 associates with the T-cell receptor zeta chain (TcR zeta)/CD3 complex and is rapidly phosphosphorylated on tyrosine residues as a result of TcR zeta/CD3 ligation.,AIMed.d76.s639
1176,AIMed.d76,False,CD5 associates with the T-cell receptor zeta chain (TcR zeta)/CD3 complex and is rapidly phosphosphorylated on tyrosine residues as a result of TcR zeta/CD3 ligation.,AIMed.d76.s639
1177,AIMed.d76,False,CD5 associates with the T-cell receptor zeta chain (TcR zeta)/CD3 complex and is rapidly phosphosphorylated on tyrosine residues as a result of TcR zeta/CD3 ligation.,AIMed.d76.s639
1178,AIMed.d76,False,CD5 associates with the T-cell receptor zeta chain (TcR zeta)/CD3 complex and is rapidly phosphosphorylated on tyrosine residues as a result of TcR zeta/CD3 ligation.,AIMed.d76.s639
1179,AIMed.d76,True,CD5 associates with the T-cell receptor zeta chain (TcR zeta)/CD3 complex and is rapidly phosphosphorylated on tyrosine residues as a result of TcR zeta/CD3 ligation.,AIMed.d76.s639
1180,AIMed.d76,False,CD5 associates with the T-cell receptor zeta chain (TcR zeta)/CD3 complex and is rapidly phosphosphorylated on tyrosine residues as a result of TcR zeta/CD3 ligation.,AIMed.d76.s639
1181,AIMed.d76,False,CD5 associates with the T-cell receptor zeta chain (TcR zeta)/CD3 complex and is rapidly phosphosphorylated on tyrosine residues as a result of TcR zeta/CD3 ligation.,AIMed.d76.s639
1182,AIMed.d76,False,CD5 associates with the T-cell receptor zeta chain (TcR zeta)/CD3 complex and is rapidly phosphosphorylated on tyrosine residues as a result of TcR zeta/CD3 ligation.,AIMed.d76.s639
1183,AIMed.d76,False,CD5 associates with the T-cell receptor zeta chain (TcR zeta)/CD3 complex and is rapidly phosphosphorylated on tyrosine residues as a result of TcR zeta/CD3 ligation.,AIMed.d76.s639
1184,AIMed.d76,False,CD5 associates with the T-cell receptor zeta chain (TcR zeta)/CD3 complex and is rapidly phosphosphorylated on tyrosine residues as a result of TcR zeta/CD3 ligation.,AIMed.d76.s639
1185,AIMed.d76,False,CD5 associates with the T-cell receptor zeta chain (TcR zeta)/CD3 complex and is rapidly phosphosphorylated on tyrosine residues as a result of TcR zeta/CD3 ligation.,AIMed.d76.s639
1186,AIMed.d76,False,CD5 associates with the T-cell receptor zeta chain (TcR zeta)/CD3 complex and is rapidly phosphosphorylated on tyrosine residues as a result of TcR zeta/CD3 ligation.,AIMed.d76.s639
1187,AIMed.d76,False,CD5 associates with the T-cell receptor zeta chain (TcR zeta)/CD3 complex and is rapidly phosphosphorylated on tyrosine residues as a result of TcR zeta/CD3 ligation.,AIMed.d76.s639
1188,AIMed.d76,False,CD5 associates with the T-cell receptor zeta chain (TcR zeta)/CD3 complex and is rapidly phosphosphorylated on tyrosine residues as a result of TcR zeta/CD3 ligation.,AIMed.d76.s639
1189,AIMed.d76,False,"In this study, we demonstrate that CD5 is coupled to the protein-tyrosine kinase p56lck and can act as a substrate for p56lck.",AIMed.d76.s641
1190,AIMed.d76,True,"In this study, we demonstrate that CD5 is coupled to the protein-tyrosine kinase p56lck and can act as a substrate for p56lck.",AIMed.d76.s641
1191,AIMed.d76,True,"In this study, we demonstrate that CD5 is coupled to the protein-tyrosine kinase p56lck and can act as a substrate for p56lck.",AIMed.d76.s641
1192,AIMed.d76,False,Coexpression of CD5 with p56lck in the baculovirus expression system resulted in the phosphorylation of CD5 on tyrosine residues.,AIMed.d76.s642
1193,AIMed.d76,False,Coexpression of CD5 with p56lck in the baculovirus expression system resulted in the phosphorylation of CD5 on tyrosine residues.,AIMed.d76.s642
1194,AIMed.d76,False,Coexpression of CD5 with p56lck in the baculovirus expression system resulted in the phosphorylation of CD5 on tyrosine residues.,AIMed.d76.s642
1195,AIMed.d76,False,"Further, anti-CD5 and anti-p56lck coprecipitated each other in a variety of detergents, including Nonidet P-40 and Triton X-100.",AIMed.d76.s643
1196,AIMed.d76,False,Anti-CD5 also precipitated the kinase from various T cells irrespective of the expression of TcR zeta/CD3 or CD4.,AIMed.d76.s644
1197,AIMed.d76,False,Anti-CD5 also precipitated the kinase from various T cells irrespective of the expression of TcR zeta/CD3 or CD4.,AIMed.d76.s644
1198,AIMed.d76,False,Anti-CD5 also precipitated the kinase from various T cells irrespective of the expression of TcR zeta/CD3 or CD4.,AIMed.d76.s644
1199,AIMed.d76,False,Anti-CD5 also precipitated the kinase from various T cells irrespective of the expression of TcR zeta/CD3 or CD4.,AIMed.d76.s644
1200,AIMed.d76,False,Anti-CD5 also precipitated the kinase from various T cells irrespective of the expression of TcR zeta/CD3 or CD4.,AIMed.d76.s644
1201,AIMed.d76,False,Anti-CD5 also precipitated the kinase from various T cells irrespective of the expression of TcR zeta/CD3 or CD4.,AIMed.d76.s644
1202,AIMed.d76,False,No binding between p59fyn(T) and CD5 was detected in T cells.,AIMed.d76.s645
1203,AIMed.d76,False,"The binding of p56lck to CD5 induced a 10- to 15-fold increase in p56lck catalytic activity, as measured by in vitro kinase analysis.",AIMed.d76.s646
1204,AIMed.d76,True,"The binding of p56lck to CD5 induced a 10- to 15-fold increase in p56lck catalytic activity, as measured by in vitro kinase analysis.",AIMed.d76.s646
1205,AIMed.d76,False,"The binding of p56lck to CD5 induced a 10- to 15-fold increase in p56lck catalytic activity, as measured by in vitro kinase analysis.",AIMed.d76.s646
1206,AIMed.d76,True,In vivo labelling with 32P(i) also showed a four- to fivefold increase in Y-394 occupancy in p56lck when associated with CD5.,AIMed.d76.s647
1207,AIMed.d76,True,The use of glutathione S-transferase-Lck fusion proteins in precipitation analysis showed that the SH2 domain of p56lck could recognize CD5 as expressed in the baculovirus expression system.,AIMed.d76.s648
1208,AIMed.d76,False,CD5 interaction with p56lck represents a novel variant of a receptor-kinase complex in which receptor can also serve as substrate. ( ABSTRACT TRUNCATED AT 250 WORDS ),AIMed.d76.s649
1209,AIMed.d76,False,CD5 interaction with p56lck represents a novel variant of a receptor-kinase complex in which receptor can also serve as substrate. ( ABSTRACT TRUNCATED AT 250 WORDS ),AIMed.d76.s649
1210,AIMed.d76,False,CD5 interaction with p56lck represents a novel variant of a receptor-kinase complex in which receptor can also serve as substrate. ( ABSTRACT TRUNCATED AT 250 WORDS ),AIMed.d76.s649
1211,AIMed.d76,False,CD5 interaction with p56lck represents a novel variant of a receptor-kinase complex in which receptor can also serve as substrate. ( ABSTRACT TRUNCATED AT 250 WORDS ),AIMed.d76.s649
1212,AIMed.d76,True,CD5 interaction with p56lck represents a novel variant of a receptor-kinase complex in which receptor can also serve as substrate. ( ABSTRACT TRUNCATED AT 250 WORDS ),AIMed.d76.s649
1213,AIMed.d76,False,CD5 interaction with p56lck represents a novel variant of a receptor-kinase complex in which receptor can also serve as substrate. ( ABSTRACT TRUNCATED AT 250 WORDS ),AIMed.d76.s649
1214,AIMed.d77,False,"Desmoplakin (DPI), a desmosomal component lacking a transmembrane domain, has been implicated in this interaction, although most studies have been conducted with cells that contain few or no desmosomes, and efforts to demonstrate direct interactions between desmoplakin and intermediate filaments have not been successful.",AIMed.d77.s652
1215,AIMed.d77,True,"We show that the carboxy terminal ""tail"" of DPI associates directly with the amino terminal ""head"" of type II epidermal keratins, including K1, K2, K5, and K6.",AIMed.d77.s654
1216,AIMed.d77,True,"We show that the carboxy terminal ""tail"" of DPI associates directly with the amino terminal ""head"" of type II epidermal keratins, including K1, K2, K5, and K6.",AIMed.d77.s654
1217,AIMed.d77,True,"We show that the carboxy terminal ""tail"" of DPI associates directly with the amino terminal ""head"" of type II epidermal keratins, including K1, K2, K5, and K6.",AIMed.d77.s654
1218,AIMed.d77,True,"We show that the carboxy terminal ""tail"" of DPI associates directly with the amino terminal ""head"" of type II epidermal keratins, including K1, K2, K5, and K6.",AIMed.d77.s654
1219,AIMed.d77,False,"We show that the carboxy terminal ""tail"" of DPI associates directly with the amino terminal ""head"" of type II epidermal keratins, including K1, K2, K5, and K6.",AIMed.d77.s654
1220,AIMed.d77,False,"We show that the carboxy terminal ""tail"" of DPI associates directly with the amino terminal ""head"" of type II epidermal keratins, including K1, K2, K5, and K6.",AIMed.d77.s654
1221,AIMed.d77,False,"We show that the carboxy terminal ""tail"" of DPI associates directly with the amino terminal ""head"" of type II epidermal keratins, including K1, K2, K5, and K6.",AIMed.d77.s654
1222,AIMed.d77,False,"We show that the carboxy terminal ""tail"" of DPI associates directly with the amino terminal ""head"" of type II epidermal keratins, including K1, K2, K5, and K6.",AIMed.d77.s654
1223,AIMed.d77,False,"We show that the carboxy terminal ""tail"" of DPI associates directly with the amino terminal ""head"" of type II epidermal keratins, including K1, K2, K5, and K6.",AIMed.d77.s654
1224,AIMed.d77,False,"We show that the carboxy terminal ""tail"" of DPI associates directly with the amino terminal ""head"" of type II epidermal keratins, including K1, K2, K5, and K6.",AIMed.d77.s654
1225,AIMed.d77,True,"We have engineered and purified recombinant K5 head and DPI tail, and we demonstrate direct interaction in vitro by solution-binding assays and by ligand blot assays.",AIMed.d77.s655
1226,AIMed.d77,True,We have identified an 18-amino acid residue stretch in the K5 head that is conserved only among type II epidermal keratins and that appears to play some role in DPI tail binding.,AIMed.d77.s657
1227,AIMed.d79,True,"The retinoblastoma protein binds to RIZ, a zinc-finger protein that shares an epitope with the adenovirus E1A protein.",AIMed.d79.s671
1228,AIMed.d79,False,"The retinoblastoma protein binds to RIZ, a zinc-finger protein that shares an epitope with the adenovirus E1A protein.",AIMed.d79.s671
1229,AIMed.d79,False,"The retinoblastoma protein binds to RIZ, a zinc-finger protein that shares an epitope with the adenovirus E1A protein.",AIMed.d79.s671
1230,AIMed.d79,False,The retinoblastoma protein (Rb) is a target of viral oncoproteins.,AIMed.d79.s672
1231,AIMed.d79,False,It contains an Rb-binding motif that shares an antigenic epitope with the C terminus of E1A.,AIMed.d79.s676
1232,AIMed.d79,False,A domain is conserved between RIZ and the PRDI-BF1/Blimp-1 differentiation factor.,AIMed.d79.s677
1233,AIMed.d79,False,A domain is conserved between RIZ and the PRDI-BF1/Blimp-1 differentiation factor.,AIMed.d79.s677
1234,AIMed.d79,False,A domain is conserved between RIZ and the PRDI-BF1/Blimp-1 differentiation factor.,AIMed.d79.s677
1235,AIMed.d79,False,"While the function of RIZ is not yet clear, its structure and pattern of expression suggest a role for RIZ in transcriptional regulation during neuronal differentiation and pathogenesis of retinoblastoma.",AIMed.d79.s681
1236,AIMed.d80,True,"FADD, a novel death domain-containing protein, interacts with the death domain of Fas and initiates apoptosis.",AIMed.d80.s682
