,docid,isValid,passage,passageid
1903,BioInfer.d175,False,Discrete segments (70-150 amino acids) of PROTEIN1 and PROTEIN2 were found to be responsible for their binding to PROTEIN ,BioInfer.d175.s0
1904,BioInfer.d175,True,Discrete segments (70-150 amino acids) of PROTEIN and PROTEIN1 were found to be responsible for their binding to PROTEIN2 ,BioInfer.d175.s0
1905,BioInfer.d175,False,The PROTEIN PROTEIN PROTEIN1 and PROTEIN proteins of Saccharomyces cerevisiae were found previously to copurify with PROTEIN2 ( PROTEIN activity.,BioInfer.d175.s1
1906,BioInfer.d175,False,The PROTEIN PROTEIN PROTEIN and PROTEIN1 proteins of Saccharomyces cerevisiae were found previously to copurify with PROTEIN2 ( PROTEIN activity.,BioInfer.d175.s1
1907,BioInfer.d175,False,The PROTEIN PROTEIN1 PROTEIN and PROTEIN proteins of Saccharomyces cerevisiae were found previously to copurify with PROTEIN2 ( PROTEIN activity.,BioInfer.d175.s1
1908,BioInfer.d175,False,The PROTEIN1 PROTEIN PROTEIN and PROTEIN proteins of Saccharomyces cerevisiae were found previously to copurify with PROTEIN2 ( PROTEIN activity.,BioInfer.d175.s1
1909,BioInfer.d175,False,The PROTEIN PROTEIN PROTEIN and PROTEIN proteins of Saccharomyces cerevisiae were found previously to copurify with PROTEIN1 ( PROTEIN2 activity.,BioInfer.d175.s1
1910,BioInfer.d175,False,The PROTEIN PROTEIN PROTEIN1 and PROTEIN2 proteins of Saccharomyces cerevisiae were found previously to copurify with PROTEIN ( PROTEIN activity.,BioInfer.d175.s1
1911,BioInfer.d175,False,The PROTEIN PROTEIN1 PROTEIN2 and PROTEIN proteins of Saccharomyces cerevisiae were found previously to copurify with PROTEIN ( PROTEIN activity.,BioInfer.d175.s1
1912,BioInfer.d175,False,The PROTEIN1 PROTEIN PROTEIN2 and PROTEIN proteins of Saccharomyces cerevisiae were found previously to copurify with PROTEIN ( PROTEIN activity.,BioInfer.d175.s1
1913,BioInfer.d175,False,The PROTEIN PROTEIN PROTEIN1 and PROTEIN proteins of Saccharomyces cerevisiae were found previously to copurify with PROTEIN ( PROTEIN2 activity.,BioInfer.d175.s1
1914,BioInfer.d175,False,The PROTEIN PROTEIN1 PROTEIN and PROTEIN2 proteins of Saccharomyces cerevisiae were found previously to copurify with PROTEIN ( PROTEIN activity.,BioInfer.d175.s1
1915,BioInfer.d175,False,The PROTEIN1 PROTEIN PROTEIN and PROTEIN2 proteins of Saccharomyces cerevisiae were found previously to copurify with PROTEIN ( PROTEIN activity.,BioInfer.d175.s1
1916,BioInfer.d175,False,The PROTEIN PROTEIN PROTEIN and PROTEIN1 proteins of Saccharomyces cerevisiae were found previously to copurify with PROTEIN ( PROTEIN2 activity.,BioInfer.d175.s1
1917,BioInfer.d175,False,The PROTEIN1 PROTEIN2 PROTEIN and PROTEIN proteins of Saccharomyces cerevisiae were found previously to copurify with PROTEIN ( PROTEIN activity.,BioInfer.d175.s1
1918,BioInfer.d175,False,The PROTEIN PROTEIN1 PROTEIN and PROTEIN proteins of Saccharomyces cerevisiae were found previously to copurify with PROTEIN ( PROTEIN2 activity.,BioInfer.d175.s1
1919,BioInfer.d175,False,The PROTEIN1 PROTEIN PROTEIN and PROTEIN proteins of Saccharomyces cerevisiae were found previously to copurify with PROTEIN ( PROTEIN2 activity.,BioInfer.d175.s1
1920,BioInfer.d177,False,"Disruption of the PROTEIN gene, which is homologous to PROTEIN PROTEIN1 and which is also required for correct PROTEIN2 localization, also blocks endocytosis.",BioInfer.d177.s0
1921,BioInfer.d177,True,"Disruption of the PROTEIN1 gene, which is homologous to PROTEIN PROTEIN2 and which is also required for correct PROTEIN localization, also blocks endocytosis.",BioInfer.d177.s0
1922,BioInfer.d177,False,"Disruption of the PROTEIN gene, which is homologous to PROTEIN1 PROTEIN2 and which is also required for correct PROTEIN localization, also blocks endocytosis.",BioInfer.d177.s0
1923,BioInfer.d177,True,"Disruption of the PROTEIN1 gene, which is homologous to PROTEIN PROTEIN and which is also required for correct PROTEIN2 localization, also blocks endocytosis.",BioInfer.d177.s0
1924,BioInfer.d177,False,"Disruption of the PROTEIN gene, which is homologous to PROTEIN1 PROTEIN and which is also required for correct PROTEIN2 localization, also blocks endocytosis.",BioInfer.d177.s0
1925,BioInfer.d177,True,"Disruption of the PROTEIN1 gene, which is homologous to PROTEIN2 PROTEIN and which is also required for correct PROTEIN localization, also blocks endocytosis.",BioInfer.d177.s0
1926,BioInfer.d178,True,DNA sequence analysis of the PROTEIN1 gene reveals that it encodes PROTEIN2 an PROTEIN monomer-binding protein.,BioInfer.d178.s0
1927,BioInfer.d178,False,DNA sequence analysis of the PROTEIN1 gene reveals that it encodes PROTEIN an PROTEIN2 monomer-binding protein.,BioInfer.d178.s0
1928,BioInfer.d178,True,DNA sequence analysis of the PROTEIN gene reveals that it encodes PROTEIN1 an PROTEIN2 monomer-binding protein.,BioInfer.d178.s0
1929,BioInfer.d178,True,We attribute these effects to potential sequestration of PROTEIN1 monomers by PROTEIN2 when present in excess.,BioInfer.d178.s1
1930,BioInfer.d179,True,Double mutants containing N-terminal domain deletions of both PROTEIN PROTEIN and PROTEIN1 PROTEIN2 were inviable.,BioInfer.d179.s0
1931,BioInfer.d179,False,Double mutants containing N-terminal domain deletions of both PROTEIN PROTEIN1 and PROTEIN PROTEIN2 were inviable.,BioInfer.d179.s0
1932,BioInfer.d179,False,Double mutants containing N-terminal domain deletions of both PROTEIN1 PROTEIN and PROTEIN PROTEIN2 were inviable.,BioInfer.d179.s0
1933,BioInfer.d179,False,Double mutants containing N-terminal domain deletions of both PROTEIN PROTEIN1 and PROTEIN2 PROTEIN were inviable.,BioInfer.d179.s0
1934,BioInfer.d179,False,Double mutants containing N-terminal domain deletions of both PROTEIN1 PROTEIN and PROTEIN2 PROTEIN were inviable.,BioInfer.d179.s0
1935,BioInfer.d179,True,Double mutants containing N-terminal domain deletions of both PROTEIN1 PROTEIN2 and PROTEIN PROTEIN were inviable.,BioInfer.d179.s0
1936,BioInfer.d180,False, PROTEIN1 signal transduction is mediated by a complex of intracellular signaling molecules including PROTEIN2 PROTEIN PROTEIN and PROTEIN ,BioInfer.d180.s0
1937,BioInfer.d180,True, PROTEIN signal transduction is mediated by a complex of intracellular signaling molecules including PROTEIN1 PROTEIN PROTEIN2 and PROTEIN ,BioInfer.d180.s0
1938,BioInfer.d180,True, PROTEIN signal transduction is mediated by a complex of intracellular signaling molecules including PROTEIN1 PROTEIN PROTEIN and PROTEIN2 ,BioInfer.d180.s0
1939,BioInfer.d180,True, PROTEIN signal transduction is mediated by a complex of intracellular signaling molecules including PROTEIN1 PROTEIN2 PROTEIN and PROTEIN ,BioInfer.d180.s0
1940,BioInfer.d180,False, PROTEIN1 signal transduction is mediated by a complex of intracellular signaling molecules including PROTEIN PROTEIN PROTEIN2 and PROTEIN ,BioInfer.d180.s0
1941,BioInfer.d180,False, PROTEIN1 signal transduction is mediated by a complex of intracellular signaling molecules including PROTEIN PROTEIN PROTEIN and PROTEIN2 ,BioInfer.d180.s0
1942,BioInfer.d180,False, PROTEIN1 signal transduction is mediated by a complex of intracellular signaling molecules including PROTEIN PROTEIN2 PROTEIN and PROTEIN ,BioInfer.d180.s0
1943,BioInfer.d180,True, PROTEIN signal transduction is mediated by a complex of intracellular signaling molecules including PROTEIN PROTEIN PROTEIN1 and PROTEIN2 ,BioInfer.d180.s0
1944,BioInfer.d180,True, PROTEIN signal transduction is mediated by a complex of intracellular signaling molecules including PROTEIN PROTEIN1 PROTEIN2 and PROTEIN ,BioInfer.d180.s0
1945,BioInfer.d180,True, PROTEIN signal transduction is mediated by a complex of intracellular signaling molecules including PROTEIN PROTEIN1 PROTEIN and PROTEIN2 ,BioInfer.d180.s0
1946,BioInfer.d181,True,"During apoptotic process induced by the agents, expression of PROTEIN1 PROTEIN2 and PROTEIN increased, whereas expression of PROTEIN decreased.",BioInfer.d181.s0
1947,BioInfer.d181,True,"During apoptotic process induced by the agents, expression of PROTEIN1 PROTEIN and PROTEIN2 increased, whereas expression of PROTEIN decreased.",BioInfer.d181.s0
1948,BioInfer.d181,False,"During apoptotic process induced by the agents, expression of PROTEIN1 PROTEIN and PROTEIN increased, whereas expression of PROTEIN2 decreased.",BioInfer.d181.s0
1949,BioInfer.d181,False,"During apoptotic process induced by the agents, expression of PROTEIN PROTEIN1 and PROTEIN2 increased, whereas expression of PROTEIN decreased.",BioInfer.d181.s0
1950,BioInfer.d181,False,"During apoptotic process induced by the agents, expression of PROTEIN PROTEIN1 and PROTEIN increased, whereas expression of PROTEIN2 decreased.",BioInfer.d181.s0
1951,BioInfer.d181,False,"During apoptotic process induced by the agents, expression of PROTEIN PROTEIN and PROTEIN1 increased, whereas expression of PROTEIN2 decreased.",BioInfer.d181.s0
1952,BioInfer.d182,False,"During incubation of whole myofibrils at 37 degrees C, PROTEIN PROTEIN1 PROTEIN2 and PROTEIN suffered degradation.",BioInfer.d182.s0
1953,BioInfer.d182,False,"During incubation of whole myofibrils at 37 degrees C, PROTEIN1 PROTEIN2 PROTEIN and PROTEIN suffered degradation.",BioInfer.d182.s0
1954,BioInfer.d182,False,"During incubation of whole myofibrils at 37 degrees C, PROTEIN PROTEIN1 PROTEIN and PROTEIN2 suffered degradation.",BioInfer.d182.s0
1955,BioInfer.d182,False,"During incubation of whole myofibrils at 37 degrees C, PROTEIN1 PROTEIN PROTEIN2 and PROTEIN suffered degradation.",BioInfer.d182.s0
1956,BioInfer.d182,False,"During incubation of whole myofibrils at 37 degrees C, PROTEIN PROTEIN PROTEIN1 and PROTEIN2 suffered degradation.",BioInfer.d182.s0
1957,BioInfer.d182,False,"During incubation of whole myofibrils at 37 degrees C, PROTEIN1 PROTEIN PROTEIN and PROTEIN2 suffered degradation.",BioInfer.d182.s0
1958,BioInfer.d183,True,Dynamic PROTEIN1 structures stabilized by PROTEIN2 ,BioInfer.d183.s0
1959,BioInfer.d183,True,The distribution of PROTEIN1 filaments is altered by PROTEIN2 overexpression.,BioInfer.d183.s1
1960,BioInfer.d183,False,While parallel PROTEIN1 bundles crossing the cells are virtually absent in cells overexpressing PROTEIN2 the submembranous PROTEIN network of these cells is denser than in control cells.,BioInfer.d183.s2
1961,BioInfer.d183,False,While parallel PROTEIN1 bundles crossing the cells are virtually absent in cells overexpressing PROTEIN the submembranous PROTEIN2 network of these cells is denser than in control cells.,BioInfer.d183.s2
1962,BioInfer.d183,False,While parallel PROTEIN bundles crossing the cells are virtually absent in cells overexpressing PROTEIN1 the submembranous PROTEIN2 network of these cells is denser than in control cells.,BioInfer.d183.s2
1963,BioInfer.d184,True,Effects of PROTEIN1 PROTEIN association on some properties of both PROTEIN and PROTEIN2 modification of the inhibitory activity of PROTEIN on PROTEIN polymerization and inhibition of the self-association of PROTEIN and its interactions with liposomes.,BioInfer.d184.s0
1964,BioInfer.d184,True,Effects of PROTEIN PROTEIN1 association on some properties of both PROTEIN and PROTEIN2 modification of the inhibitory activity of PROTEIN on PROTEIN polymerization and inhibition of the self-association of PROTEIN and its interactions with liposomes.,BioInfer.d184.s0
1965,BioInfer.d184,False,Effects of PROTEIN PROTEIN association on some properties of both PROTEIN and PROTEIN1 modification of the inhibitory activity of PROTEIN2 on PROTEIN polymerization and inhibition of the self-association of PROTEIN and its interactions with liposomes.,BioInfer.d184.s0
1966,BioInfer.d184,False,Effects of PROTEIN PROTEIN association on some properties of both PROTEIN and PROTEIN1 modification of the inhibitory activity of PROTEIN on PROTEIN polymerization and inhibition of the self-association of PROTEIN2 and its interactions with liposomes.,BioInfer.d184.s0
1967,BioInfer.d184,False,Effects of PROTEIN PROTEIN association on some properties of both PROTEIN1 and PROTEIN2 modification of the inhibitory activity of PROTEIN on PROTEIN polymerization and inhibition of the self-association of PROTEIN and its interactions with liposomes.,BioInfer.d184.s0
1968,BioInfer.d184,False,Effects of PROTEIN PROTEIN association on some properties of both PROTEIN and PROTEIN1 modification of the inhibitory activity of PROTEIN on PROTEIN2 polymerization and inhibition of the self-association of PROTEIN and its interactions with liposomes.,BioInfer.d184.s0
1969,BioInfer.d184,True,Effects of PROTEIN1 PROTEIN2 association on some properties of both PROTEIN and PROTEIN modification of the inhibitory activity of PROTEIN on PROTEIN polymerization and inhibition of the self-association of PROTEIN and its interactions with liposomes.,BioInfer.d184.s0
1970,BioInfer.d184,True,Effects of PROTEIN1 PROTEIN association on some properties of both PROTEIN and PROTEIN modification of the inhibitory activity of PROTEIN2 on PROTEIN polymerization and inhibition of the self-association of PROTEIN and its interactions with liposomes.,BioInfer.d184.s0
1971,BioInfer.d184,True,Effects of PROTEIN1 PROTEIN association on some properties of both PROTEIN and PROTEIN modification of the inhibitory activity of PROTEIN on PROTEIN polymerization and inhibition of the self-association of PROTEIN2 and its interactions with liposomes.,BioInfer.d184.s0
1972,BioInfer.d184,True,Effects of PROTEIN1 PROTEIN association on some properties of both PROTEIN2 and PROTEIN modification of the inhibitory activity of PROTEIN on PROTEIN polymerization and inhibition of the self-association of PROTEIN and its interactions with liposomes.,BioInfer.d184.s0
1973,BioInfer.d184,True,Effects of PROTEIN1 PROTEIN association on some properties of both PROTEIN and PROTEIN modification of the inhibitory activity of PROTEIN on PROTEIN2 polymerization and inhibition of the self-association of PROTEIN and its interactions with liposomes.,BioInfer.d184.s0
1974,BioInfer.d184,False,Effects of PROTEIN PROTEIN1 association on some properties of both PROTEIN and PROTEIN modification of the inhibitory activity of PROTEIN2 on PROTEIN polymerization and inhibition of the self-association of PROTEIN and its interactions with liposomes.,BioInfer.d184.s0
1975,BioInfer.d184,True,Effects of PROTEIN PROTEIN1 association on some properties of both PROTEIN and PROTEIN modification of the inhibitory activity of PROTEIN on PROTEIN polymerization and inhibition of the self-association of PROTEIN2 and its interactions with liposomes.,BioInfer.d184.s0
1976,BioInfer.d184,True,Effects of PROTEIN PROTEIN1 association on some properties of both PROTEIN2 and PROTEIN modification of the inhibitory activity of PROTEIN on PROTEIN polymerization and inhibition of the self-association of PROTEIN and its interactions with liposomes.,BioInfer.d184.s0
1977,BioInfer.d184,True,Effects of PROTEIN PROTEIN1 association on some properties of both PROTEIN and PROTEIN modification of the inhibitory activity of PROTEIN on PROTEIN2 polymerization and inhibition of the self-association of PROTEIN and its interactions with liposomes.,BioInfer.d184.s0
1978,BioInfer.d184,False,Effects of PROTEIN PROTEIN association on some properties of both PROTEIN and PROTEIN modification of the inhibitory activity of PROTEIN1 on PROTEIN polymerization and inhibition of the self-association of PROTEIN2 and its interactions with liposomes.,BioInfer.d184.s0
1979,BioInfer.d184,False,Effects of PROTEIN PROTEIN association on some properties of both PROTEIN1 and PROTEIN modification of the inhibitory activity of PROTEIN2 on PROTEIN polymerization and inhibition of the self-association of PROTEIN and its interactions with liposomes.,BioInfer.d184.s0
1980,BioInfer.d184,True,Effects of PROTEIN PROTEIN association on some properties of both PROTEIN and PROTEIN modification of the inhibitory activity of PROTEIN1 on PROTEIN2 polymerization and inhibition of the self-association of PROTEIN and its interactions with liposomes.,BioInfer.d184.s0
1981,BioInfer.d184,False,Effects of PROTEIN PROTEIN association on some properties of both PROTEIN1 and PROTEIN modification of the inhibitory activity of PROTEIN on PROTEIN polymerization and inhibition of the self-association of PROTEIN2 and its interactions with liposomes.,BioInfer.d184.s0
1982,BioInfer.d184,False,Effects of PROTEIN PROTEIN association on some properties of both PROTEIN and PROTEIN modification of the inhibitory activity of PROTEIN on PROTEIN1 polymerization and inhibition of the self-association of PROTEIN2 and its interactions with liposomes.,BioInfer.d184.s0
1983,BioInfer.d184,False,Effects of PROTEIN PROTEIN association on some properties of both PROTEIN1 and PROTEIN modification of the inhibitory activity of PROTEIN on PROTEIN2 polymerization and inhibition of the self-association of PROTEIN and its interactions with liposomes.,BioInfer.d184.s0
1984,BioInfer.d185,False,Effects of PROTEIN1 on PROTEIN in the presence and absence of PROTEIN2 and PROTEIN ,BioInfer.d185.s0
1985,BioInfer.d185,False,Effects of PROTEIN on PROTEIN in the presence and absence of PROTEIN1 and PROTEIN2 ,BioInfer.d185.s0
1986,BioInfer.d185,False,Effects of PROTEIN on PROTEIN1 in the presence and absence of PROTEIN2 and PROTEIN ,BioInfer.d185.s0
1987,BioInfer.d185,False,Effects of PROTEIN1 on PROTEIN in the presence and absence of PROTEIN and PROTEIN2 ,BioInfer.d185.s0
1988,BioInfer.d185,True,Effects of PROTEIN1 on PROTEIN2 in the presence and absence of PROTEIN and PROTEIN ,BioInfer.d185.s0
1989,BioInfer.d185,False,Effects of PROTEIN on PROTEIN1 in the presence and absence of PROTEIN and PROTEIN2 ,BioInfer.d185.s0
1990,BioInfer.d186,False,Effects of mutations of PROTEIN1 PROTEIN PROTEIN2 and related genes on illegitimate recombination in Saccharomyces cerevisiae.,BioInfer.d186.s0
1991,BioInfer.d186,False,Effects of mutations of PROTEIN PROTEIN1 PROTEIN2 and related genes on illegitimate recombination in Saccharomyces cerevisiae.,BioInfer.d186.s0
1992,BioInfer.d186,False,Effects of mutations of PROTEIN1 PROTEIN2 PROTEIN and related genes on illegitimate recombination in Saccharomyces cerevisiae.,BioInfer.d186.s0
1993,BioInfer.d187,True,Effects of single amino acid substitutions in the PROTEIN1 binding site on the biological activity of bovine PROTEIN2 ,BioInfer.d187.s0
1994,BioInfer.d187,True,"However, these mutants displayed a lower affinity for PROTEIN than wild-type PROTEIN suggesting that additional putative bonds created this way cannot increase PROTEIN1 s affinity for PROTEIN2 ",BioInfer.d187.s1
1995,BioInfer.d187,False,"However, these mutants displayed a lower affinity for PROTEIN than wild-type PROTEIN1 suggesting that additional putative bonds created this way cannot increase PROTEIN2 s affinity for PROTEIN ",BioInfer.d187.s1
1996,BioInfer.d187,False,"However, these mutants displayed a lower affinity for PROTEIN1 than wild-type PROTEIN suggesting that additional putative bonds created this way cannot increase PROTEIN2 s affinity for PROTEIN ",BioInfer.d187.s1
1997,BioInfer.d187,False,"However, these mutants displayed a lower affinity for PROTEIN than wild-type PROTEIN1 suggesting that additional putative bonds created this way cannot increase PROTEIN s affinity for PROTEIN2 ",BioInfer.d187.s1
1998,BioInfer.d187,False,"However, these mutants displayed a lower affinity for PROTEIN1 than wild-type PROTEIN suggesting that additional putative bonds created this way cannot increase PROTEIN s affinity for PROTEIN2 ",BioInfer.d187.s1
1999,BioInfer.d187,True,"However, these mutants displayed a lower affinity for PROTEIN1 than wild-type PROTEIN2 suggesting that additional putative bonds created this way cannot increase PROTEIN s affinity for PROTEIN ",BioInfer.d187.s1
2000,BioInfer.d187,True,"These results emphasize the highly conserved biological function of PROTEIN1 with low sequence homology, and correlate specifically their PROTEIN2 binding capacity with cell motility and proliferation.",BioInfer.d187.s2
2001,BioInfer.d188,False,Electrical stimulation of cardiocyte contraction did not enhance PROTEIN1 or myosin heavy chain (alpha+beta) mRNA transcript levels relative to PROTEIN2 during the period of rapid growth that occurred over the first 48 hours.,BioInfer.d188.s0
2002,BioInfer.d189,True,"Elevation of cAMP induced morphologic alterations indicative of changes in the adhesive status of the macrophage, including cell rounding and disassembly of structures that represent points of contact with substrate containing PROTEIN1 and PROTEIN2 ",BioInfer.d189.s0
2003,BioInfer.d190,True," PROTEIN1 encodes a proline-rich protein ( PROTEIN2 or PROTEIN required for a polarised cortical PROTEIN cytoskeleton and endocytosis [2,3].",BioInfer.d190.s0
2004,BioInfer.d190,False," PROTEIN1 encodes a proline-rich protein ( PROTEIN or PROTEIN required for a polarised cortical PROTEIN2 cytoskeleton and endocytosis [2,3].",BioInfer.d190.s0
2005,BioInfer.d190,True," PROTEIN1 encodes a proline-rich protein ( PROTEIN or PROTEIN2 required for a polarised cortical PROTEIN cytoskeleton and endocytosis [2,3].",BioInfer.d190.s0
2006,BioInfer.d190,True," PROTEIN encodes a proline-rich protein ( PROTEIN1 or PROTEIN required for a polarised cortical PROTEIN2 cytoskeleton and endocytosis [2,3].",BioInfer.d190.s0
2007,BioInfer.d190,False," PROTEIN encodes a proline-rich protein ( PROTEIN1 or PROTEIN2 required for a polarised cortical PROTEIN cytoskeleton and endocytosis [2,3].",BioInfer.d190.s0
2008,BioInfer.d190,True," PROTEIN encodes a proline-rich protein ( PROTEIN or PROTEIN1 required for a polarised cortical PROTEIN2 cytoskeleton and endocytosis [2,3].",BioInfer.d190.s0
2009,BioInfer.d191,False,Equine satellite cell clone SE-11 and ovine satellite cell clone I(1)were evaluated for expression of PROTEIN1 PROTEIN2 PROTEIN and PROTEIN over a 240 h period in culture.,BioInfer.d191.s0
2010,BioInfer.d191,False,Equine satellite cell clone SE-11 and ovine satellite cell clone I(1)were evaluated for expression of PROTEIN1 PROTEIN PROTEIN2 and PROTEIN over a 240 h period in culture.,BioInfer.d191.s0
2011,BioInfer.d191,False,Equine satellite cell clone SE-11 and ovine satellite cell clone I(1)were evaluated for expression of PROTEIN1 PROTEIN PROTEIN and PROTEIN2 over a 240 h period in culture.,BioInfer.d191.s0
2012,BioInfer.d191,False,Equine satellite cell clone SE-11 and ovine satellite cell clone I(1)were evaluated for expression of PROTEIN PROTEIN1 PROTEIN2 and PROTEIN over a 240 h period in culture.,BioInfer.d191.s0
2013,BioInfer.d191,False,Equine satellite cell clone SE-11 and ovine satellite cell clone I(1)were evaluated for expression of PROTEIN PROTEIN1 PROTEIN and PROTEIN2 over a 240 h period in culture.,BioInfer.d191.s0
2014,BioInfer.d191,False,Equine satellite cell clone SE-11 and ovine satellite cell clone I(1)were evaluated for expression of PROTEIN PROTEIN PROTEIN1 and PROTEIN2 over a 240 h period in culture.,BioInfer.d191.s0
2015,BioInfer.d192,True,Essential domains of the PROTEIN1 splicing factor are implicated in the binding to PROTEIN and PROTEIN2 proteins and are conserved through evolution.,BioInfer.d192.s0
2016,BioInfer.d192,True,Essential domains of the PROTEIN1 splicing factor are implicated in the binding to PROTEIN2 and PROTEIN proteins and are conserved through evolution.,BioInfer.d192.s0
2017,BioInfer.d192,False,Essential domains of the PROTEIN splicing factor are implicated in the binding to PROTEIN1 and PROTEIN2 proteins and are conserved through evolution.,BioInfer.d192.s0
2018,BioInfer.d193,True,Evaluation of the binding of Acanthamoeba PROTEIN1 to pyrene-labeled PROTEIN2 by fluorescence enhancement.,BioInfer.d193.s0
2019,BioInfer.d195,True,Evidence for a conformational change in PROTEIN induced by PROTEIN1 ( PROTEIN2 binding.,BioInfer.d195.s0
2020,BioInfer.d195,True,Evidence for a conformational change in PROTEIN1 induced by PROTEIN ( PROTEIN2 binding.,BioInfer.d195.s0
2021,BioInfer.d195,False,Evidence for a conformational change in PROTEIN1 induced by PROTEIN2 ( PROTEIN binding.,BioInfer.d195.s0
2022,BioInfer.d197,False,Exclusion of PROTEIN1 and PROTEIN2 gene involvement in hypertrophic cardiomyopathy of several French families.,BioInfer.d197.s0
2023,BioInfer.d199,False,"Exposure of the cells to tumor promoter did, however, result in a loss of PROTEIN1 and PROTEIN2 rich cell surface elaborations that resemble focal contact precursor structures.",BioInfer.d199.s0
2024,BioInfer.d201,False,"Expression of PROTEIN1 and PROTEIN2 genes in skeletal, cardiac and uterine muscles of young and old rats.",BioInfer.d201.s0
2025,BioInfer.d202,True,Expression of PROTEIN1 was generally weak and did not correlate with the expression of either PROTEIN2 or PROTEIN ,BioInfer.d202.s0
2026,BioInfer.d202,True,Expression of PROTEIN1 was generally weak and did not correlate with the expression of either PROTEIN or PROTEIN2 ,BioInfer.d202.s0
2027,BioInfer.d202,False,Expression of PROTEIN was generally weak and did not correlate with the expression of either PROTEIN1 or PROTEIN2 ,BioInfer.d202.s0
2028,BioInfer.d204,False,"Expression of PROTEIN or PROTEIN1 was sufficient to activate PROTEIN PROTEIN by promoting the formation of high-molecular-weight complexes lacking the PROTEIN2 PROTEIN as has been described, following estrogen treatment.",BioInfer.d204.s0
2029,BioInfer.d204,False,"Expression of PROTEIN or PROTEIN1 was sufficient to activate PROTEIN PROTEIN by promoting the formation of high-molecular-weight complexes lacking the PROTEIN PROTEIN2 as has been described, following estrogen treatment.",BioInfer.d204.s0
2030,BioInfer.d204,True,"Expression of PROTEIN or PROTEIN1 was sufficient to activate PROTEIN2 PROTEIN by promoting the formation of high-molecular-weight complexes lacking the PROTEIN PROTEIN as has been described, following estrogen treatment.",BioInfer.d204.s0
2031,BioInfer.d204,False,"Expression of PROTEIN1 or PROTEIN2 was sufficient to activate PROTEIN PROTEIN by promoting the formation of high-molecular-weight complexes lacking the PROTEIN PROTEIN as has been described, following estrogen treatment.",BioInfer.d204.s0
2032,BioInfer.d204,True,"Expression of PROTEIN or PROTEIN1 was sufficient to activate PROTEIN PROTEIN2 by promoting the formation of high-molecular-weight complexes lacking the PROTEIN PROTEIN as has been described, following estrogen treatment.",BioInfer.d204.s0
2033,BioInfer.d204,True,"Expression of PROTEIN or PROTEIN was sufficient to activate PROTEIN PROTEIN by promoting the formation of high-molecular-weight complexes lacking the PROTEIN1 PROTEIN2 as has been described, following estrogen treatment.",BioInfer.d204.s0
2034,BioInfer.d204,False,"Expression of PROTEIN or PROTEIN was sufficient to activate PROTEIN1 PROTEIN by promoting the formation of high-molecular-weight complexes lacking the PROTEIN2 PROTEIN as has been described, following estrogen treatment.",BioInfer.d204.s0
2035,BioInfer.d204,False,"Expression of PROTEIN1 or PROTEIN was sufficient to activate PROTEIN PROTEIN by promoting the formation of high-molecular-weight complexes lacking the PROTEIN2 PROTEIN as has been described, following estrogen treatment.",BioInfer.d204.s0
2036,BioInfer.d204,False,"Expression of PROTEIN or PROTEIN was sufficient to activate PROTEIN PROTEIN1 by promoting the formation of high-molecular-weight complexes lacking the PROTEIN2 PROTEIN as has been described, following estrogen treatment.",BioInfer.d204.s0
2037,BioInfer.d204,False,"Expression of PROTEIN or PROTEIN was sufficient to activate PROTEIN1 PROTEIN by promoting the formation of high-molecular-weight complexes lacking the PROTEIN PROTEIN2 as has been described, following estrogen treatment.",BioInfer.d204.s0
2038,BioInfer.d204,False,"Expression of PROTEIN1 or PROTEIN was sufficient to activate PROTEIN PROTEIN by promoting the formation of high-molecular-weight complexes lacking the PROTEIN PROTEIN2 as has been described, following estrogen treatment.",BioInfer.d204.s0
2039,BioInfer.d204,False,"Expression of PROTEIN or PROTEIN was sufficient to activate PROTEIN PROTEIN1 by promoting the formation of high-molecular-weight complexes lacking the PROTEIN PROTEIN2 as has been described, following estrogen treatment.",BioInfer.d204.s0
2040,BioInfer.d204,True,"Expression of PROTEIN1 or PROTEIN was sufficient to activate PROTEIN2 PROTEIN by promoting the formation of high-molecular-weight complexes lacking the PROTEIN PROTEIN as has been described, following estrogen treatment.",BioInfer.d204.s0
2041,BioInfer.d204,True,"Expression of PROTEIN or PROTEIN was sufficient to activate PROTEIN1 PROTEIN2 by promoting the formation of high-molecular-weight complexes lacking the PROTEIN PROTEIN as has been described, following estrogen treatment.",BioInfer.d204.s0
2042,BioInfer.d204,True,"Expression of PROTEIN1 or PROTEIN was sufficient to activate PROTEIN PROTEIN2 by promoting the formation of high-molecular-weight complexes lacking the PROTEIN PROTEIN as has been described, following estrogen treatment.",BioInfer.d204.s0
2043,BioInfer.d205,False,Expression of PROTEIN PROTEIN1 and PROTEIN2 in normal ovarian surface epithelium and epithelial ovarian cancers.,BioInfer.d205.s0
2044,BioInfer.d205,False,Expression of PROTEIN1 PROTEIN2 and PROTEIN in normal ovarian surface epithelium and epithelial ovarian cancers.,BioInfer.d205.s0
2045,BioInfer.d205,False,Expression of PROTEIN1 PROTEIN and PROTEIN2 in normal ovarian surface epithelium and epithelial ovarian cancers.,BioInfer.d205.s0
2046,BioInfer.d207,False,"Features studied were PROTEIN1 microtubules, PROTEIN2 and PROTEIN using immunofluorescence, sodium dodecyl sulfate-polyacrylamide gel electrophoresis, and immunoblotting; permeability of the cell sheet; wound healing; and phagocytic capacity.",BioInfer.d207.s0
